34	72	34	72	1.0
34	19	34	19	1.0
35	54	35	54	1.0
35	20	35	20	1.0
35	89	35	89	1.0
35	3	35	3	1.0
35	66	35	66	1.0
36	3	36	3	1.0
36	89	36	89	1.0
36	84	36	84	1.0
36	50	36	50	1.0
36	83	36	83	1.0
37	91	37	91	1.0
37	28	37	28	1.0
37	43	37	43	1.0
37	95	37	95	1.0
37	21	37	21	1.0
38	27	38	27	1.0
38	78	38	78	1.0
38	13	38	13	1.0
39	10	39	10	1.0
39	23	39	23	1.0
39	87	39	87	1.0
39	33	39	33	1.0
39	8	39	8	1.0
40	19	40	19	1.0
40	72	40	72	1.0
40	34	40	34	1.0
41	81	41	81	1.0
41	5	41	5	1.0
41	99	41	99	1.0
41	40	41	40	1.0
41	34	41	34	1.0
42	58	42	58	1.0
42	21	42	21	1.0
42	91	42	91	1.0
42	66	42	66	1.0
42	28	42	28	1.0
43	28	43	28	1.0
43	37	43	37	1.0
43	91	43	91	1.0
43	21	43	21	1.0
43	95	43	95	1.0
44	92	44	92	1.0
44	51	44	51	1.0
44	74	44	74	1.0
45	52	45	52	1.0
45	53	45	53	1.0
45	2	45	2	1.0
46	84	46	84	1.0
46	63	46	63	1.0
46	83	46	83	1.0
46	50	46	50	1.0
46	94	46	94	1.0
47	25	47	25	1.0
47	14	47	14	1.0
47	55	47	55	1.0
47	10	47	10	1.0
47	18	47	18	1.0
48	1	48	1	1.0
48	50	48	50	1.0
48	29	48	29	1.0
48	46	48	46	1.0
48	84	48	84	1.0
49	73	49	73	1.0
49	15	49	15	1.0
50	29	50	29	1.0
50	1	50	1	1.0
50	97	50	97	1.0
50	83	50	83	1.0
50	84	50	84	1.0
51	53	51	53	1.0
51	52	51	52	1.0
51	74	51	74	1.0
51	11	51	11	1.0
51	15	51	15	1.0
52	53	52	53	1.0
52	45	52	45	1.0
52	96	52	96	1.0
52	61	52	61	1.0
52	51	52	51	1.0
53	51	53	51	1.0
53	52	53	52	1.0
53	45	53	45	1.0
53	74	53	74	1.0
53	96	53	96	1.0
54	35	54	35	1.0
54	20	54	20	1.0
54	89	54	89	1.0
54	3	54	3	1.0
54	66	54	66	1.0
55	47	55	47	1.0
55	14	55	14	1.0
55	25	55	25	1.0
55	77	55	77	1.0
55	18	55	18	1.0
56	72	56	72	1.0
57	6	57	6	1.0
57	67	57	67	1.0
57	59	57	59	1.0
57	35	57	35	1.0
58	42	58	42	1.0
58	91	58	91	1.0
58	20	58	20	1.0
58	16	58	16	1.0
58	37	58	37	1.0
59	94	59	94	1.0
59	78	59	78	1.0
59	6	59	6	1.0
59	82	59	82	1.0
60	56	60	56	1.0
61	96	61	96	1.0
61	52	61	52	1.0
61	2	61	2	1.0
62	69	62	69	1.0
62	26	62	26	1.0
62	85	62	85	1.0
62	97	62	97	1.0
62	29	62	29	1.0
63	5	63	5	1.0
63	4	63	4	1.0
63	99	63	99	1.0
63	46	63	46	1.0
64	79	64	79	1.0
64	27	64	27	1.0
64	13	64	13	1.0
64	41	64	41	1.0
64	38	64	38	1.0
65	9	65	9	1.0
65	33	65	33	1.0
65	87	65	87	1.0
65	14	65	14	1.0
66	21	66	21	1.0
66	20	66	20	1.0
66	54	66	54	1.0
66	30	66	30	1.0
66	35	66	35	1.0
67	9	67	9	1.0
67	65	67	65	1.0
67	86	67	86	1.0
67	57	67	57	1.0
68	73	68	73	1.0
68	49	68	49	1.0
69	26	69	26	1.0
69	62	69	62	1.0
69	97	69	97	1.0
69	22	69	22	1.0
69	32	69	32	1.0
70	76	70	76	1.0
70	58	70	58	1.0
70	91	70	91	1.0
70	16	70	16	1.0
70	37	70	37	1.0
71	57	71	57	1.0
71	75	71	75	1.0
71	58	71	58	1.0
71	77	71	77	1.0
71	59	71	59	1.0
72	40	72	40	1.0
72	56	72	56	1.0
72	19	72	19	1.0
73	49	73	49	1.0
73	15	73	15	1.0
74	11	74	11	1.0
74	51	74	51	1.0
74	7	74	7	1.0
75	77	75	77	1.0
75	18	75	18	1.0
75	71	75	71	1.0
75	80	75	80	1.0
75	25	75	25	1.0
76	70	76	70	1.0
76	16	76	16	1.0
76	95	76	95	1.0
76	37	76	37	1.0
76	91	76	91	1.0
77	18	77	18	1.0
77	75	77	75	1.0
77	25	77	25	1.0
77	14	77	14	1.0
77	47	77	47	1.0
78	38	78	38	1.0
78	59	78	59	1.0
79	64	79	64	1.0
79	27	79	27	1.0
79	38	79	38	1.0
79	13	79	13	1.0
80	18	80	18	1.0
80	47	80	47	1.0
80	77	80	77	1.0
80	25	80	25	1.0
80	14	80	14	1.0
81	40	81	40	1.0
81	41	81	41	1.0
81	19	81	19	1.0
82	95	82	95	1.0
82	94	82	94	1.0
82	16	82	16	1.0
82	3	82	3	1.0
82	59	82	59	1.0
83	84	83	84	1.0
83	97	83	97	1.0
83	50	83	50	1.0
83	4	83	4	1.0
83	26	83	26	1.0
84	46	84	46	1.0
84	83	84	83	1.0
84	50	84	50	1.0
84	36	84	36	1.0
84	94	84	94	1.0
85	62	85	62	1.0
85	26	85	26	1.0
85	69	85	69	1.0
85	9	85	9	1.0
85	4	85	4	1.0
86	8	86	8	1.0
86	87	86	87	1.0
86	10	86	10	1.0
86	33	86	33	1.0
87	10	87	10	1.0
87	33	87	33	1.0
87	8	87	8	1.0
87	86	87	86	1.0
87	23	87	23	1.0
88	64	88	64	1.0
88	79	88	79	1.0
88	41	88	41	1.0
88	27	88	27	1.0
88	99	88	99	1.0
89	3	89	3	1.0
89	54	89	54	1.0
89	20	89	20	1.0
89	36	89	36	1.0
89	35	89	35	1.0
90	1	90	1	1.0
90	22	90	22	1.0
90	32	90	32	1.0
90	29	90	29	1.0
90	50	90	50	1.0
91	37	91	37	1.0
91	28	91	28	1.0
91	95	91	95	1.0
91	43	91	43	1.0
91	20	91	20	1.0
92	51	92	51	1.0
92	53	92	53	1.0
92	44	92	44	1.0
92	49	92	49	1.0
92	52	92	52	1.0
93	13	93	13	1.0
93	27	93	27	1.0
93	19	93	19	1.0
94	59	94	59	1.0
94	82	94	82	1.0
94	84	94	84	1.0
94	3	94	3	1.0
95	37	95	37	1.0
95	16	95	16	1.0
95	91	95	91	1.0
95	82	95	82	1.0
95	28	95	28	1.0
96	61	96	61	1.0
96	52	96	52	1.0
96	15	96	15	1.0
97	29	97	29	1.0
97	26	97	26	1.0
97	50	97	50	1.0
97	83	97	83	1.0
97	69	97	69	1.0
99	41	99	41	1.0
99	5	99	5	1.0
99	63	99	63	1.0
99	81	99	81	1.0
