220	12
220	239
220	484
221	35
222	217
223	0
223	21
223	90
223	243
223	436
223	443
224	64
225	474
226	90
226	361
227	355
227	382
228	320
230	23
230	74
230	92
230	106
230	120
230	144
230	410
230	414
230	434
231	132
231	229
231	280
231	286
232	266
232	352
233	265
233	344
234	108
234	197
234	304
234	396
235	1
235	153
235	461
236	13
237	51
237	411
237	440
238	291
239	60
239	104
239	139
239	213
239	400
240	27
240	444
240	491
241	40
242	9
242	370
242	384
242	461
242	478
243	461
244	32
244	348
244	386
244	403
244	454
245	29
245	209
245	238
245	263
246	3
247	39
247	89
247	461
248	268
248	304
248	399
249	186
249	459
250	129
250	253
250	459
251	458
253	9
253	163
254	153
254	232
254	279
255	496
256	319
257	297
258	389
259	257
259	291
259	314
260	213
260	296
260	447
261	47
261	52
261	104
261	299
261	435
262	471
263	59
265	400
265	474
266	295
266	338
268	323
268	399
269	456
270	176
270	239
270	300
271	44
271	108
271	209
271	367
271	369
271	413
273	405
273	421
274	123
274	460
274	476
275	1
275	9
275	42
275	388
277	149
277	200
278	322
278	375
279	0
279	160
279	376
279	411
280	263
280	364
280	416
281	86
281	221
281	249
282	106
282	481
283	58
284	149
284	262
284	334
284	337
285	109
285	298
286	130
287	254
288	43
288	51
288	86
288	96
288	294
288	478
289	129
289	232
289	304
289	317
289	391
290	457
292	33
292	456
293	66
293	163
293	191
293	226
294	18
294	324
294	444
294	496
296	20
296	63
296	294
296	411
297	229
298	18
298	82
298	122
298	350
298	465
299	118
299	139
299	247
299	275
299	435
302	370
303	78
304	420
305	40
305	122
305	183
305	401
305	419
305	484
306	7
306	404
307	89
307	132
307	254
308	388
308	398
309	67
309	114
310	200
310	268
310	383
311	30
311	328
312	30
312	41
312	354
312	416
313	487
314	104
314	237
314	282
315	238
316	28
316	179
316	219
316	358
317	366
317	369
317	417
317	471
317	487
318	282
318	385
319	143
319	155
319	250
320	109
320	336
320	412
321	157
321	220
321	322
322	362
322	477
323	33
323	185
324	120
324	122
324	417
324	447
325	290
327	190
328	48
328	69
328	82
328	443
329	378
331	97
331	186
331	355
331	371
332	126
332	213
333	91
333	418
334	61
334	205
334	466
335	75
335	183
336	24
336	95
336	143
336	413
337	218
337	483
338	96
338	260
339	27
339	305
339	429
340	29
340	240
340	310
340	488
341	170
341	414
342	74
343	2
343	94
344	42
344	58
345	89
345	453
346	254
346	432
348	0
348	88
348	187
348	312
348	499
349	259
350	215
351	102
351	186
351	190
351	261
351	285
351	371
352	4
352	224
352	363
353	32
353	40
355	178
356	254
357	270
357	374
357	387
357	393
358	352
358	483
358	491
359	119
359	135
359	270
359	367
359	448
361	145
361	158
362	23
362	110
362	443
362	483
363	413
364	89
364	290
364	490
365	44
365	270
365	289
365	341
366	17
366	433
367	64
367	221
368	75
368	168
368	293
369	40
369	58
369	82
369	99
370	0
370	33
370	144
370	403
370	468
371	164
371	422
372	155
372	258
372	328
373	108
373	353
373	434
373	446
374	327
375	18
375	31
376	210
376	428
377	392
378	149
378	368
379	237
380	128
380	188
380	234
380	283
381	378
383	135
384	6
384	278
384	447
385	177
385	317
385	406
385	432
385	438
385	441
386	371
387	308
388	71
388	163
388	235
389	300
389	413
389	492
390	30
390	224
390	337
391	225
392	74
392	186
393	414
395	62
395	214
395	303
396	258
397	79
397	269
398	233
398	302
400	218
400	331
400	349
401	179
401	182
402	107
402	388
403	196
403	415
405	26
405	302
406	327
406	441
407	162
407	291
408	202
409	33
409	347
410	44
410	123
410	486
413	335
414	29
414	327
415	71
415	408
416	42
416	196
416	213
416	225
416	277
416	288
417	92
417	97
418	113
418	212
418	248
419	119
420	8
420	183
420	206
421	126
421	247
421	271
421	363
422	75
423	127
423	231
423	364
423	388
424	106
424	119
424	237
424	283
425	0
425	193
425	279
425	484
427	24
427	172
428	33
428	79
428	195
429	153
429	315
429	334
431	29
432	106
432	211
434	169
434	454
435	98
435	287
435	378
435	391
436	390
436	456
437	316
437	416
439	70
439	291
439	371
440	277
440	498
441	341
441	406
441	443
442	111
442	398
443	4
444	141
444	197
446	111
446	157
446	383
446	390
447	200
447	222
448	114
448	368
449	33
449	175
449	355
450	163
450	177
451	359
452	94
452	365
452	462
452	473
453	352
454	135
454	162
454	468
454	472
455	59
455	405
455	428
456	378
456	474
457	146
458	91
458	280
458	432
458	443
459	184
459	353
460	103
460	468
461	201
462	35
462	159
463	251
463	451
464	222
464	291
466	8
466	369
467	179
468	68
468	226
468	294
468	390
469	151
469	339
470	102
470	183
470	451
471	299
472	393
472	450
473	182
473	446
474	57
474	121
474	180
476	72
477	206
478	50
478	344
479	147
479	221
479	429
479	473
480	429
480	436
481	333
482	60
483	164
483	167
483	338
484	91
484	442
485	44
485	52
485	317
486	432
487	207
487	389
488	119
488	324
488	424
490	116
491	475
492	162
493	116
493	214
494	39
494	96
494	142
494	159
494	265
494	323
494	432
495	68
495	267
495	303
495	403
496	240
496	451
497	28
497	159
497	471
498	21
498	50
498	213
498	405
499	24
499	193
499	441
