179	391
180	99
182	245
182	302
182	476
183	101
183	351
184	251
184	451
185	162
185	257
186	119
187	226
188	0
188	67
189	321
189	324
189	471
191	190
192	194
192	482
194	287
195	45
195	116
195	122
197	238
197	445
198	105
198	219
199	23
200	24
200	136
200	483
201	266
201	460
202	49
202	101
202	181
202	229
203	30
203	115
203	147
203	168
203	309
203	409
204	63
204	196
204	196
204	461
205	76
205	89
205	201
205	334
206	262
206	306
206	456
208	396
209	214
209	397
209	488
211	179
212	153
213	275
213	427
214	485
215	207
215	301
216	286
217	416
217	446
217	458
218	72
218	350
218	404
219	30
220	379
222	8
223	356
223	448
224	271
225	58
225	475
226	133
226	158
226	171
226	277
227	285
227	410
228	47
228	372
230	94
230	363
230	483
231	296
231	453
232	325
232	326
234	148
234	242
234	310
236	359
237	290
237	403
238	65
238	79
238	113
238	486
240	267
240	361
240	425
240	471
241	136
241	284
241	301
242	38
242	177
243	162
243	264
245	365
245	381
246	213
247	182
247	274
249	416
250	89
250	319
251	317
252	300
254	28
254	103
254	113
255	330
256	424
257	319
257	466
259	17
260	20
260	69
260	359
262	456
263	81
263	230
265	115
265	286
265	340
267	39
267	209
267	341
267	419
268	85
268	293
268	478
269	55
269	174
269	399
270	100
270	170
270	401
270	416
271	16
271	187
271	236
271	264
272	215
273	125
274	437
275	39
275	409
276	296
277	447
277	451
278	14
278	40
278	370
279	172
279	208
279	370
280	173
280	253
280	273
283	316
284	43
284	244
285	75
286	15
286	23
286	227
286	273
286	497
287	373
287	492
288	96
288	446
289	416
290	24
290	293
292	57
292	215
292	258
292	431
293	152
293	441
294	34
294	295
294	365
295	39
296	171
297	234
298	20
298	148
298	272
298	426
299	71
299	76
299	80
299	414
300	19
301	368
302	45
302	73
302	251
302	358
303	95
303	384
304	159
304	331
304	470
304	491
305	296
306	101
306	478
307	30
307	233
307	327
307	340
307	367
307	460
308	236
308	394
309	311
309	437
310	373
310	377
310	461
311	307
312	122
312	264
312	424
313	21
313	91
313	487
314	145
314	185
315	167
315	392
316	118
316	142
317	144
317	215
318	6
319	381
320	9
320	9
320	298
322	57
322	392
323	166
323	173
323	229
324	122
324	137
324	331
324	371
325	320
325	346
325	384
326	156
326	179
327	9
327	99
328	247
328	272
328	364
328	417
329	125
329	155
329	416
331	106
331	388
331	424
332	63
332	352
332	371
332	374
333	415
334	351
334	413
334	497
335	218
335	421
336	78
336	375
336	419
337	27
337	57
337	93
338	25
338	36
339	488
340	65
341	226
341	475
342	57
343	146
343	274
343	412
345	111
346	194
346	276
346	389
346	457
347	209
347	437
348	9
348	29
348	266
348	362
349	240
349	244
349	286
349	461
350	384
351	61
351	101
351	117
351	211
351	349
352	9
352	171
352	436
353	14
353	35
353	43
353	160
354	46
355	395
355	442
356	162
356	329
357	201
357	274
358	261
358	495
359	88
359	91
359	114
359	328
360	292
360	405
362	106
362	244
363	181
363	261
363	413
364	89
364	201
364	411
364	437
365	6
365	120
365	190
365	335
365	468
366	97
367	183
367	283
369	436
369	478
370	147
371	287
371	436
371	488
372	152
372	269
373	195
374	205
374	269
375	169
375	356
375	422
375	493
377	53
377	388
378	15
378	246
379	92
381	6
381	264
381	305
381	374
382	229
382	377
383	450
384	118
384	129
385	11
385	106
385	194
385	230
385	317
386	20
386	51
386	130
386	247
386	308
386	391
387	156
387	228
387	493
388	161
389	2
389	99
389	321
390	368
390	404
391	51
391	117
391	169
391	286
392	165
392	168
392	211
392	410
392	450
393	56
394	125
394	405
395	68
395	170
395	345
396	166
396	190
397	10
397	235
397	266
397	497
398	105
398	125
399	194
399	305
399	487
401	57
401	70
401	93
401	307
401	330
401	394
401	427
401	428
402	34
402	216
402	258
402	303
403	182
406	65
406	212
407	3
407	249
407	363
408	219
409	103
410	14
410	419
411	30
411	264
411	344
411	441
411	444
412	92
412	195
413	113
413	138
413	490
414	2
414	23
414	200
415	18
415	66
415	171
415	312
417	151
417	204
418	60
418	264
418	324
419	64
419	103
419	109
419	225
422	235
423	130
423	234
424	5
424	134
424	313
424	358
425	190
426	268
426	379
427	83
428	185
428	379
429	265
430	121
431	202
431	383
431	489
432	124
432	399
435	123
436	292
437	115
437	212
437	412
438	199
439	217
440	290
440	385
440	412
441	142
441	174
441	200
441	496
442	253
442	299
443	213
443	285
443	441
444	481
445	363
447	293
447	332
447	364
447	460
447	493
448	79
448	363
449	343
449	392
450	90
450	392
452	285
453	304
453	470
455	208
455	240
455	403
456	60
456	61
456	440
457	81
457	93
458	94
458	99
458	154
458	166
458	290
458	395
458	495
459	247
459	335
460	377
461	222
461	240
461	340
461	352
461	361
463	402
463	472
464	486
465	235
466	469
467	154
468	352
469	239
469	328
469	435
470	319
470	435
471	265
471	340
472	222
473	136
473	219
474	197
474	211
475	350
476	499
477	148
478	206
478	466
478	474
479	327
479	487
480	276
480	373
480	430
481	32
481	121
481	153
481	176
481	203
481	360
482	243
482	326
482	420
483	231
484	237
484	403
485	44
486	106
487	106
487	302
487	354
488	211
488	296
488	333
488	333
488	341
488	446
490	331
490	368
491	97
491	140
491	358
492	155
493	43
493	178
493	245
493	295
494	98
494	136
494	167
495	245
495	369
495	423
495	476
496	334
497	302
497	380
497	457
498	420
499	77
