0	149	0	149	1.0
0	3	0	3	1.0
1	112	1	112	1.0
2	172	2	172	1.0
2	132	2	132	1.0
3	127	3	127	1.0
3	67	3	67	1.0
4	18	4	18	1.0
4	181	4	181	1.0
5	77	5	77	1.0
5	175	5	175	1.0
6	186	6	186	1.0
7	130	7	130	1.0
7	172	7	172	1.0
8	64	8	64	1.0
8	154	8	154	1.0
9	26	9	26	1.0
9	157	9	157	1.0
10	66	10	66	1.0
10	106	10	106	1.0
11	29	11	29	1.0
12	36	12	36	1.0
13	22	13	22	1.0
13	189	13	189	1.0
14	150	14	150	1.0
15	149	15	149	1.0
15	56	15	56	1.0
16	26	16	26	1.0
17	40	17	40	1.0
17	194	17	194	1.0
18	181	18	181	1.0
18	4	18	4	1.0
19	176	19	176	1.0
19	67	19	67	1.0
20	164	20	164	1.0
20	118	20	118	1.0
21	77	21	77	1.0
22	13	22	13	1.0
23	115	23	115	1.0
24	38	24	38	1.0
24	42	24	42	1.0
25	37	25	37	1.0
25	150	25	150	1.0
26	16	26	16	1.0
26	183	26	183	1.0
27	155	27	155	1.0
28	171	28	171	1.0
30	1	30	1	1.0
31	57	31	57	1.0
31	32	31	32	1.0
32	31	32	31	1.0
33	137	33	137	1.0
33	177	33	177	1.0
34	12	34	12	1.0
35	81	35	81	1.0
35	31	35	31	1.0
36	101	36	101	1.0
36	12	36	12	1.0
37	150	37	150	1.0
38	116	38	116	1.0
38	42	38	42	1.0
40	39	40	39	1.0
41	170	41	170	1.0
41	106	41	106	1.0
42	38	42	38	1.0
42	24	42	24	1.0
43	117	43	117	1.0
44	40	44	40	1.0
45	111	45	111	1.0
46	1	46	1	1.0
46	112	46	112	1.0
47	72	47	72	1.0
48	57	48	57	1.0
49	93	49	93	1.0
49	24	49	24	1.0
50	111	50	111	1.0
50	45	50	45	1.0
51	168	51	168	1.0
51	46	51	46	1.0
52	127	52	127	1.0
52	0	52	0	1.0
53	98	53	98	1.0
53	183	53	183	1.0
54	183	54	183	1.0
55	96	55	96	1.0
56	176	56	176	1.0
56	93	56	93	1.0
