0	77	0	77	1.0
1	84	1	84	1.0
1	74	1	74	1.0
1	52	1	52	1.0
2	41	2	41	1.0
2	14	2	14	1.0
2	62	2	62	1.0
3	13	3	13	1.0
3	73	3	73	1.0
4	58	4	58	1.0
5	69	5	69	1.0
5	86	5	86	1.0
5	24	5	24	1.0
6	18	6	18	1.0
6	74	6	74	1.0
6	10	6	10	1.0
7	6	7	6	1.0
7	23	7	23	1.0
8	77	8	77	1.0
8	95	8	95	1.0
9	26	9	26	1.0
9	65	9	65	1.0
10	18	10	18	1.0
10	6	10	6	1.0
11	31	11	31	1.0
12	98	12	98	1.0
13	3	13	3	1.0
13	53	13	53	1.0
14	60	14	60	1.0
14	2	14	2	1.0
14	70	14	70	1.0
15	36	15	36	1.0
15	44	15	44	1.0
16	97	16	97	1.0
17	69	17	69	1.0
18	6	18	6	1.0
18	10	18	10	1.0
19	22	19	22	1.0
20	80	20	80	1.0
21	45	21	45	1.0
21	55	21	55	1.0
21	87	21	87	1.0
22	19	22	19	1.0
23	18	23	18	1.0
23	6	23	6	1.0
23	7	23	7	1.0
24	66	24	66	1.0
24	27	24	27	1.0
25	47	25	47	1.0
25	38	25	38	1.0
25	30	25	30	1.0
26	62	26	62	1.0
26	9	26	9	1.0
26	91	26	91	1.0
27	24	27	24	1.0
27	47	27	47	1.0
29	37	29	37	1.0
29	43	29	43	1.0
30	25	30	25	1.0
30	69	30	69	1.0
31	59	31	59	1.0
31	11	31	11	1.0
31	97	31	97	1.0
33	42	33	42	1.0
33	1	33	1	1.0
33	74	33	74	1.0
34	81	34	81	1.0
34	28	34	28	1.0
35	79	35	79	1.0
35	64	35	64	1.0
35	10	35	10	1.0
36	15	36	15	1.0
36	74	36	74	1.0
36	50	36	50	1.0
37	29	37	29	1.0
37	19	37	19	1.0
37	22	37	22	1.0
38	47	38	47	1.0
38	25	38	25	1.0
38	87	38	87	1.0
39	76	39	76	1.0
39	14	39	14	1.0
39	62	39	62	1.0
40	65	40	65	1.0
40	98	40	98	1.0
41	2	41	2	1.0
41	70	41	70	1.0
41	14	41	14	1.0
42	33	42	33	1.0
42	74	42	74	1.0
43	83	43	83	1.0
43	29	43	29	1.0
43	90	43	90	1.0
44	15	44	15	1.0
44	50	44	50	1.0
44	36	44	36	1.0
45	21	45	21	1.0
45	55	45	55	1.0
45	87	45	87	1.0
46	88	46	88	1.0
46	89	46	89	1.0
46	96	46	96	1.0
47	25	47	25	1.0
47	38	47	38	1.0
48	87	48	87	1.0
48	93	48	93	1.0
48	56	48	56	1.0
49	58	49	58	1.0
50	74	50	74	1.0
50	36	50	36	1.0
50	18	50	18	1.0
51	94	51	94	1.0
51	29	51	29	1.0
52	74	52	74	1.0
52	1	52	1	1.0
52	6	52	6	1.0
54	98	54	98	1.0
54	62	54	62	1.0
54	70	54	70	1.0
55	45	55	45	1.0
55	21	55	21	1.0
55	93	55	93	1.0
56	93	56	93	1.0
56	48	56	48	1.0
57	70	57	70	1.0
57	65	57	65	1.0
58	4	58	4	1.0
59	31	59	31	1.0
60	70	60	70	1.0
60	12	60	12	1.0
60	14	60	14	1.0
61	97	61	97	1.0
62	91	62	91	1.0
63	65	63	65	1.0
63	70	63	70	1.0
63	62	63	62	1.0
64	79	64	79	1.0
65	70	65	70	1.0
65	57	65	57	1.0
66	86	66	86	1.0
66	24	66	24	1.0
66	5	66	5	1.0
68	98	68	98	1.0
68	71	68	71	1.0
68	54	68	54	1.0
69	5	69	5	1.0
69	30	69	30	1.0
69	17	69	17	1.0
70	65	70	65	1.0
70	98	70	98	1.0
71	98	71	98	1.0
71	63	71	63	1.0
71	62	71	62	1.0
72	24	72	24	1.0
72	86	72	86	1.0
72	66	72	66	1.0
73	3	73	3	1.0
74	18	74	18	1.0
74	1	74	1	1.0
74	6	74	6	1.0
75	93	75	93	1.0
75	56	75	56	1.0
76	39	76	39	1.0
76	2	76	2	1.0
76	14	76	14	1.0
77	0	77	0	1.0
78	79	78	79	1.0
78	64	78	64	1.0
78	6	78	6	1.0
79	64	79	64	1.0
79	78	79	78	1.0
79	35	79	35	1.0
81	34	81	34	1.0
82	19	82	19	1.0
83	43	83	43	1.0
84	1	84	1	1.0
84	74	84	74	1.0
85	94	85	94	1.0
85	95	85	95	1.0
85	90	85	90	1.0
86	66	86	66	1.0
86	5	86	5	1.0
87	48	87	48	1.0
87	38	87	38	1.0
87	21	87	21	1.0
88	89	88	89	1.0
88	46	88	46	1.0
89	88	89	88	1.0
89	46	89	46	1.0
90	92	90	92	1.0
91	62	91	62	1.0
91	26	91	26	1.0
92	90	92	90	1.0
93	48	93	48	1.0
94	85	94	85	1.0
95	92	95	92	1.0
96	92	96	92	1.0
97	16	97	16	1.0
98	70	98	70	1.0
98	12	98	12	1.0
98	65	98	65	1.0
99	1	99	1	1.0
99	52	99	52	1.0
99	33	99	33	1.0
