0	86	0	86	1.0
0	59	0	59	1.0
0	27	0	27	1.0
1	23	1	23	1.0
1	88	1	88	1.0
1	63	1	63	1.0
1	55	1	55	1.0
1	96	1	96	1.0
1	8	1	8	1.0
2	62	2	62	1.0
2	7	2	7	1.0
2	83	2	83	1.0
2	29	2	29	1.0
2	78	2	78	1.0
2	71	2	71	1.0
3	67	3	67	1.0
3	28	3	28	1.0
3	91	3	91	1.0
3	76	3	76	1.0
3	74	3	74	1.0
3	72	3	72	1.0
4	43	4	43	1.0
4	7	4	7	1.0
4	50	4	50	1.0
4	71	4	71	1.0
4	49	4	49	1.0
4	10	4	10	1.0
5	53	5	53	1.0
5	21	5	21	1.0
5	58	5	58	1.0
5	24	5	24	1.0
5	41	5	41	1.0
5	14	5	14	1.0
6	22	6	22	1.0
6	60	6	60	1.0
6	37	6	37	1.0
6	47	6	47	1.0
6	59	6	59	1.0
7	2	7	2	1.0
7	71	7	71	1.0
7	62	7	62	1.0
7	78	7	78	1.0
7	83	7	83	1.0
7	85	7	85	1.0
8	15	8	15	1.0
8	63	8	63	1.0
8	23	8	23	1.0
8	1	8	1	1.0
8	35	8	35	1.0
8	88	8	88	1.0
9	56	9	56	1.0
9	36	9	36	1.0
9	84	9	84	1.0
10	7	10	7	1.0
10	43	10	43	1.0
10	2	10	2	1.0
10	92	10	92	1.0
10	71	10	71	1.0
10	33	10	33	1.0
11	31	11	31	1.0
11	57	11	57	1.0
11	89	11	89	1.0
12	43	12	43	1.0
12	33	12	33	1.0
12	71	12	71	1.0
12	64	12	64	1.0
12	92	12	92	1.0
12	85	12	85	1.0
13	16	13	16	1.0
13	66	13	66	1.0
13	52	13	52	1.0
13	20	13	20	1.0
13	54	13	54	1.0
13	14	13	14	1.0
14	41	14	41	1.0
14	58	14	58	1.0
14	30	14	30	1.0
14	66	14	66	1.0
14	34	14	34	1.0
14	75	14	75	1.0
15	35	15	35	1.0
15	8	15	8	1.0
15	96	15	96	1.0
15	1	15	1	1.0
15	63	15	63	1.0
15	23	15	23	1.0
16	13	16	13	1.0
16	66	16	66	1.0
16	52	16	52	1.0
16	34	16	34	1.0
16	20	16	20	1.0
16	14	16	14	1.0
17	85	17	85	1.0
17	4	17	4	1.0
17	50	17	50	1.0
17	71	17	71	1.0
17	43	17	43	1.0
17	62	17	62	1.0
18	25	18	25	1.0
18	94	18	94	1.0
18	95	18	95	1.0
18	69	18	69	1.0
18	44	18	44	1.0
18	55	18	55	1.0
19	61	19	61	1.0
19	70	19	70	1.0
19	64	19	64	1.0
19	10	19	10	1.0
19	42	19	42	1.0
19	54	19	54	1.0
20	54	20	54	1.0
20	39	20	39	1.0
20	66	20	66	1.0
20	30	20	30	1.0
20	42	20	42	1.0
20	75	20	75	1.0
21	24	21	24	1.0
21	53	21	53	1.0
21	70	21	70	1.0
21	34	21	34	1.0
21	61	21	61	1.0
21	5	21	5	1.0
22	60	22	60	1.0
22	37	22	37	1.0
22	65	22	65	1.0
22	47	22	47	1.0
22	73	22	73	1.0
23	63	23	63	1.0
23	88	23	88	1.0
23	1	23	1	1.0
23	8	23	8	1.0
23	55	23	55	1.0
23	96	23	96	1.0
24	21	24	21	1.0
24	53	24	53	1.0
24	70	24	70	1.0
24	34	24	34	1.0
24	61	24	61	1.0
24	5	24	5	1.0
25	18	25	18	1.0
25	69	25	69	1.0
25	38	25	38	1.0
25	96	25	96	1.0
25	55	25	55	1.0
25	44	25	44	1.0
26	51	26	51	1.0
26	89	26	89	1.0
26	46	26	46	1.0
27	59	27	59	1.0
27	47	27	47	1.0
27	36	27	36	1.0
27	99	27	99	1.0
27	60	27	60	1.0
28	3	28	3	1.0
28	67	28	67	1.0
28	89	28	89	1.0
29	83	29	83	1.0
29	2	29	2	1.0
29	62	29	62	1.0
29	78	29	78	1.0
29	7	29	7	1.0
29	79	29	79	1.0
30	41	30	41	1.0
30	75	30	75	1.0
30	14	30	14	1.0
30	58	30	58	1.0
30	20	30	20	1.0
30	39	30	39	1.0
31	11	31	11	1.0
31	89	31	89	1.0
31	57	31	57	1.0
32	87	32	87	1.0
32	99	32	99	1.0
33	92	33	92	1.0
33	71	33	71	1.0
33	78	33	78	1.0
33	64	33	64	1.0
33	10	33	10	1.0
33	12	33	12	1.0
34	53	34	53	1.0
34	70	34	70	1.0
34	24	34	24	1.0
