0	23	0	23	1.0
0	22	0	22	1.0
0	4	0	4	1.0
0	96	0	96	1.0
1	65	1	65	1.0
1	75	1	75	1.0
1	31	1	31	1.0
1	37	1	37	1.0
2	33	2	33	1.0
2	49	2	49	1.0
2	79	2	79	1.0
2	48	2	48	1.0
3	55	3	55	1.0
3	58	3	58	1.0
3	80	3	80	1.0
3	88	3	88	1.0
4	10	4	10	1.0
4	32	4	32	1.0
4	11	4	11	1.0
4	58	4	58	1.0
5	1	5	1	1.0
5	65	5	65	1.0
5	62	5	62	1.0
5	75	5	75	1.0
6	24	6	24	1.0
6	39	6	39	1.0
6	45	6	45	1.0
6	13	6	13	1.0
7	35	7	35	1.0
7	98	7	98	1.0
7	39	7	39	1.0
7	43	7	43	1.0
8	92	8	92	1.0
8	72	8	72	1.0
8	30	8	30	1.0
8	17	8	17	1.0
9	87	9	87	1.0
9	40	9	40	1.0
9	42	9	42	1.0
9	44	9	44	1.0
10	32	10	32	1.0
10	58	10	58	1.0
10	4	10	4	1.0
10	11	10	11	1.0
11	4	11	4	1.0
11	10	11	10	1.0
11	32	11	32	1.0
11	97	11	97	1.0
12	93	12	93	1.0
12	76	12	76	1.0
12	61	12	61	1.0
12	26	12	26	1.0
13	85	13	85	1.0
13	45	13	45	1.0
13	24	13	24	1.0
13	98	13	98	1.0
14	29	14	29	1.0
14	75	14	75	1.0
14	1	14	1	1.0
14	5	14	5	1.0
15	51	15	51	1.0
15	53	15	53	1.0
15	56	15	56	1.0
15	19	15	19	1.0
16	73	16	73	1.0
16	13	16	13	1.0
16	85	16	85	1.0
16	45	16	45	1.0
17	58	17	58	1.0
17	84	17	84	1.0
17	10	17	10	1.0
17	32	17	32	1.0
18	89	18	89	1.0
18	37	18	37	1.0
18	82	18	82	1.0
18	31	18	31	1.0
19	59	19	59	1.0
19	56	19	56	1.0
19	78	19	78	1.0
19	47	19	47	1.0
20	78	20	78	1.0
20	47	20	47	1.0
20	84	20	84	1.0
20	19	20	19	1.0
21	71	21	71	1.0
21	52	21	52	1.0
21	96	21	96	1.0
21	44	21	44	1.0
22	80	22	80	1.0
22	4	22	4	1.0
22	10	22	10	1.0
22	32	22	32	1.0
23	0	23	0	1.0
23	21	23	21	1.0
23	52	23	52	1.0
23	96	23	96	1.0
24	45	24	45	1.0
24	13	24	13	1.0
24	85	24	85	1.0
24	39	24	39	1.0
25	52	25	52	1.0
25	41	25	41	1.0
25	81	25	81	1.0
25	63	25	63	1.0
26	88	26	88	1.0
26	76	26	76	1.0
26	80	26	80	1.0
26	55	26	55	1.0
27	44	27	44	1.0
27	54	27	54	1.0
27	40	27	40	1.0
27	71	27	71	1.0
28	80	28	80	1.0
28	61	28	61	1.0
28	22	28	22	1.0
28	50	28	50	1.0
29	75	29	75	1.0
29	14	29	14	1.0
29	1	29	1	1.0
29	31	29	31	1.0
30	72	30	72	1.0
