0	88	0	88	1.0
0	23	0	23	1.0
1	11	1	11	1.0
2	56	2	56	1.0
3	61	3	61	1.0
4	72	4	72	1.0
5	91	5	91	1.0
5	6	5	6	1.0
5	40	5	40	1.0
6	40	6	40	1.0
7	83	7	83	1.0
8	44	8	44	1.0
8	19	8	19	1.0
8	54	8	54	1.0
9	30	9	30	1.0
9	98	9	98	1.0
9	74	9	74	1.0
10	51	10	51	1.0
11	59	11	59	1.0
12	34	12	34	1.0
13	18	13	18	1.0
14	70	14	70	1.0
14	65	14	65	1.0
14	77	14	77	1.0
15	86	15	86	1.0
16	83	16	83	1.0
16	12	16	12	1.0
17	23	17	23	1.0
18	13	18	13	1.0
18	85	18	85	1.0
19	44	19	44	1.0
19	47	19	47	1.0
19	20	19	20	1.0
20	47	20	47	1.0
20	19	20	19	1.0
20	67	20	67	1.0
21	36	21	36	1.0
21	66	21	66	1.0
22	48	22	48	1.0
23	56	23	56	1.0
24	95	24	95	1.0
24	90	24	90	1.0
24	20	24	20	1.0
25	0	25	0	1.0
27	63	27	63	1.0
27	97	27	97	1.0
28	46	28	46	1.0
28	34	28	34	1.0
29	68	29	68	1.0
30	78	30	78	1.0
30	65	30	65	1.0
30	74	30	74	1.0
31	17	31	17	1.0
31	56	31	56	1.0
32	86	32	86	1.0
32	15	32	15	1.0
33	74	33	74	1.0
33	47	33	47	1.0
33	19	33	19	1.0
34	28	34	28	1.0
36	73	36	73	1.0
36	21	36	21	1.0
36	46	36	46	1.0
37	43	37	43	1.0
37	42	37	42	1.0
38	84	38	84	1.0
38	79	38	79	1.0
39	41	39	41	1.0
39	57	39	57	1.0
40	6	40	6	1.0
41	39	41	39	1.0
41	57	41	57	1.0
42	43	42	43	1.0
43	42	43	42	1.0
43	36	43	36	1.0
44	19	44	19	1.0
44	8	44	8	1.0
44	20	44	20	1.0
45	39	45	39	1.0
45	82	45	82	1.0
46	28	46	28	1.0
46	36	46	36	1.0
47	20	47	20	1.0
47	19	47	19	1.0
47	95	47	95	1.0
48	22	48	22	1.0
49	56	49	56	1.0
50	17	50	17	1.0
50	23	50	23	1.0
52	21	52	21	1.0
52	66	52	66	1.0
53	68	53	68	1.0
53	79	53	79	1.0
54	44	54	44	1.0
54	98	54	98	1.0
54	9	54	9	1.0
55	57	55	57	1.0
55	41	55	41	1.0
56	23	56	23	1.0
57	41	57	41	1.0
57	39	57	39	1.0
58	60	58	60	1.0
58	96	58	96	1.0
58	42	58	42	1.0
59	17	59	17	1.0
59	11	59	11	1.0
60	58	60	58	1.0
61	22	61	22	1.0
62	88	62	88	1.0
63	27	63	27	1.0
65	78	65	78	1.0
65	67	65	67	1.0
65	30	65	30	1.0
66	21	66	21	1.0
66	26	66	26	1.0
67	65	67	65	1.0
67	20	67	20	1.0
67	19	67	19	1.0
68	29	68	29	1.0
69	56	69	56	1.0
70	14	70	14	1.0
70	90	70	90	1.0
70	77	70	77	1.0
72	4	72	4	1.0
73	36	73	36	1.0
74	30	74	30	1.0
74	9	74	9	1.0
74	33	74	33	1.0
75	10	75	10	1.0
77	70	77	70	1.0
77	14	77	14	1.0
77	90	77	90	1.0
78	65	78	65	1.0
78	30	78	30	1.0
78	47	78	47	1.0
79	84	79	84	1.0
81	49	81	49	1.0
81	56	81	56	1.0
82	93	82	93	1.0
82	45	82	45	1.0
83	80	83	80	1.0
84	38	84	38	1.0
84	79	84	79	1.0
86	32	86	32	1.0
87	6	87	6	1.0
87	13	87	13	1.0
89	34	89	34	1.0
90	70	90	70	1.0
90	20	90	20	1.0
90	77	90	77	1.0
91	6	91	6	1.0
92	84	92	84	1.0
92	22	92	22	1.0
93	82	93	82	1.0
94	0	94	0	1.0
95	47	95	47	1.0
95	24	95	24	1.0
95	19	95	19	1.0
97	27	97	27	1.0
98	30	98	30	1.0
98	9	98	9	1.0
98	74	98	74	1.0
99	22	99	22	1.0
