0	25	0	25	1.0
0	23	0	23	1.0
1	11	1	11	1.0
2	23	2	23	1.0
2	0	2	0	1.0
3	53	3	53	1.0
3	29	3	29	1.0
4	72	4	72	1.0
4	80	4	80	1.0
4	64	4	64	1.0
5	6	5	6	1.0
5	91	5	91	1.0
6	85	6	85	1.0
6	91	6	91	1.0
7	32	7	32	1.0
8	20	8	20	1.0
9	74	9	74	1.0
10	93	10	93	1.0
10	75	10	75	1.0
11	1	11	1	1.0
11	81	11	81	1.0
12	80	12	80	1.0
12	64	12	64	1.0
12	34	12	34	1.0
13	85	13	85	1.0
14	70	14	70	1.0
14	19	14	19	1.0
15	73	15	73	1.0
15	12	15	12	1.0
15	36	15	36	1.0
16	83	16	83	1.0
16	37	16	37	1.0
16	12	16	12	1.0
18	61	18	61	1.0
19	67	19	67	1.0
19	44	19	44	1.0
20	90	20	90	1.0
21	10	21	10	1.0
21	38	21	38	1.0
22	61	22	61	1.0
22	99	22	99	1.0
24	47	24	47	1.0
25	0	25	0	1.0
25	71	25	71	1.0
26	66	26	66	1.0
26	28	26	28	1.0
26	46	26	46	1.0
27	63	27	63	1.0
27	97	27	97	1.0
27	62	27	62	1.0
28	46	28	46	1.0
28	80	28	80	1.0
28	34	28	34	1.0
29	68	29	68	1.0
30	20	30	20	1.0
31	49	31	49	1.0
32	86	32	86	1.0
33	74	33	74	1.0
33	77	33	77	1.0
34	80	34	80	1.0
34	28	34	28	1.0
34	46	34	46	1.0
35	84	35	84	1.0
35	38	35	38	1.0
36	46	36	46	1.0
36	73	36	73	1.0
36	80	36	80	1.0
37	42	37	42	1.0
37	43	37	43	1.0
37	16	37	16	1.0
38	84	38	84	1.0
38	92	38	92	1.0
39	57	39	57	1.0
39	32	39	32	1.0
40	99	40	99	1.0
40	6	40	6	1.0
41	57	41	57	1.0
41	55	41	55	1.0
42	43	42	43	1.0
42	80	42	80	1.0
42	37	42	37	1.0
43	42	43	42	1.0
43	37	43	37	1.0
43	36	43	36	1.0
44	90	44	90	1.0
45	82	45	82	1.0
45	50	45	50	1.0
46	28	46	28	1.0
46	80	46	80	1.0
46	36	46	36	1.0
47	24	47	24	1.0
48	79	48	79	1.0
49	31	49	31	1.0
49	63	49	63	1.0
50	23	50	23	1.0
50	88	50	88	1.0
51	96	51	96	1.0
51	93	51	93	1.0
52	66	52	66	1.0
52	37	52	37	1.0
52	42	52	42	1.0
53	3	53	3	1.0
53	68	53	68	1.0
54	77	54	77	1.0
55	41	55	41	1.0
55	57	55	57	1.0
56	31	56	31	1.0
56	71	56	71	1.0
57	41	57	41	1.0
57	86	57	86	1.0
57	39	57	39	1.0
58	42	58	42	1.0
58	28	58	28	1.0
58	80	58	80	1.0
59	31	59	31	1.0
59	88	59	88	1.0
60	96	60	96	1.0
60	82	60	82	1.0
60	93	60	93	1.0
61	22	61	22	1.0
61	99	61	99	1.0
61	18	61	18	1.0
62	23	62	23	1.0
63	31	63	31	1.0
64	12	64	12	1.0
64	4	64	4	1.0
64	80	64	80	1.0
65	30	65	30	1.0
65	78	65	78	1.0
66	26	66	26	1.0
66	28	66	28	1.0
66	52	66	52	1.0
67	19	67	19	1.0
67	44	67	44	1.0
68	53	68	53	1.0
68	79	68	79	1.0
68	29	68	29	1.0
70	14	70	14	1.0
71	76	71	76	1.0
71	56	71	56	1.0
72	4	72	4	1.0
72	80	72	80	1.0
72	28	72	28	1.0
73	36	73	36	1.0
73	12	73	12	1.0
73	80	73	80	1.0
74	9	74	9	1.0
74	77	74	77	1.0
75	10	75	10	1.0
75	41	75	41	1.0
75	94	75	94	1.0
76	71	76	71	1.0
78	9	78	9	1.0
78	30	78	30	1.0
79	68	79	68	1.0
79	48	79	48	1.0
80	12	80	12	1.0
80	28	80	28	1.0
80	46	80	46	1.0
81	11	81	11	1.0
81	23	81	23	1.0
81	62	81	62	1.0
82	45	82	45	1.0
83	12	83	12	1.0
83	16	83	16	1.0
83	80	83	80	1.0
84	38	84	38	1.0
84	92	84	92	1.0
85	6	85	6	1.0
85	91	85	91	1.0
86	57	86	57	1.0
86	32	86	32	1.0
87	6	87	6	1.0
88	23	88	23	1.0
90	44	90	44	1.0
90	20	90	20	1.0
91	6	91	6	1.0
91	85	91	85	1.0
92	84	92	84	1.0
92	38	92	38	1.0
93	10	93	10	1.0
94	41	94	41	1.0
95	77	95	77	1.0
96	60	96	60	1.0
96	51	96	51	1.0
96	93	96	93	1.0
97	27	97	27	1.0
97	0	97	0	1.0
98	77	98	77	1.0
99	40	99	40	1.0
99	22	99	22	1.0
