279	279	0.994632
280	280	0.987311
281	281	0.992366
282	282	0.983405
283	283	0.995966
284	284	0.995064
285	285	0.994179
286	286	0.994219
287	287	0.988119
288	288	0.992227
289	289	0.996057
290	290	0.998479
291	291	0.99404
292	292	0.987773
293	293	0.995014
294	294	0.990335
295	295	0.971262
296	296	0.993073
297	297	0.99321
298	298	0.996981
299	299	0.992602
300	300	0.990608
301	301	0.991036
302	302	0.996057
303	303	0.996623
304	304	0.993774
305	305	0.990212
306	306	0.99783
307	307	0.997512
308	308	0.981566
309	309	0.986811
310	310	0.99824
311	311	0.972736
312	312	0.990209
313	313	0.959111
314	314	0.993132
315	315	0.996324
316	316	0.974662
317	317	0.995792
318	318	0.98341
319	319	0.984444
320	320	0.995911
321	321	0.995006
322	322	0.995246
323	323	0.995415
324	324	0.998127
325	325	0.984088
326	326	0.990958
327	327	0.990278
328	328	0.988326
329	329	0.996384
330	330	0.978616
331	331	0.993436
332	332	0.992307
333	333	0.977769
334	334	0.993967
335	335	0.991495
336	336	0.993647
337	337	0.995668
338	338	0.997163
339	339	0.99671
340	340	0.989297
341	341	0.991929
342	342	0.97706
343	343	0.995996
344	344	0.988417
345	345	0.996921
346	346	0.992342
347	347	0.985027
348	348	0.990424
349	349	0.992451
350	350	0.997098
351	351	0.997004
352	352	0.992139
353	353	0.964563
354	354	0.98538
355	355	0.996157
356	356	0.990854
357	357	0.990619
358	358	0.99547
359	359	0.99189
360	360	0.988577
361	361	0.960456
362	362	0.990317
363	363	0.989952
364	364	0.986682
365	365	0.99749
366	366	0.982063
367	367	0.993883
368	368	0.985977
369	369	0.992034
370	370	0.99405
371	371	0.995779
372	372	0.958322
373	373	0.997888
374	374	0.984972
375	375	0.998255
376	376	0.989717
377	377	0.996444
378	378	0.990898
379	379	0.989974
380	380	0.992842
381	381	0.997738
382	382	0.98399
383	383	0.975283
384	384	0.992702
385	385	0.992996
386	386	0.98091
387	387	0.993071
388	388	0.981674
389	389	0.997522
390	390	0.997223
391	391	0.998124
392	392	0.996789
393	393	0.995178
394	394	0.994228
395	395	0.992079
396	396	0.990696
397	397	0.993068
398	398	0.996863
399	399	0.987401
400	400	0.99765
401	401	0.996879
402	402	0.9926
403	403	0.979593
404	404	0.995865
405	405	0.995841
406	406	0.988931
407	407	0.995454
408	408	0.981567
409	409	0.979568
410	410	0.98688
411	411	0.990529
412	412	0.987651
413	413	0.992609
414	414	0.99178
415	415	0.992895
416	416	0.994778
417	417	0.988961
418	418	0.995063
419	419	0.993514
420	420	0.995222
421	421	0.997761
422	422	0.988469
423	423	0.983442
424	424	0.99595
425	425	0.995696
426	426	0.984938
427	427	0.997517
428	428	0.994439
429	429	0.994388
430	430	0.996498
431	431	0.992894
432	432	0.975168
433	433	0.996011
434	434	0.989411
435	435	0.991826
436	436	0.997836
437	437	0.987327
438	438	0.997202
439	439	0.99855
440	440	0.975579
441	441	0.973653
442	442	0.986217
443	443	0.995797
444	444	0.993197
445	445	0.995063
446	446	0.979322
447	447	0.985434
448	448	0.996275
449	449	0.984968
450	450	0.992071
451	451	0.995566
452	452	0.986629
453	453	0.996822
454	454	0.970824
455	455	0.977788
456	456	0.973375
457	457	0.994077
458	458	0.993083
459	459	0.989463
460	460	0.991191
461	461	0.99182
462	462	0.99315
463	463	0.983464
464	464	0.989473
465	465	0.995584
466	466	0.989712
467	467	0.995797
468	468	0.986854
469	469	0.994159
470	470	0.997788
471	471	0.995968
472	472	0.996962
473	473	0.996445
474	474	0.991313
475	475	0.994928
476	476	0.992055
477	477	0.996133
478	478	0.992447
479	479	0.990864
480	480	0.972407
481	481	0.984823
482	482	0.997373
483	483	0.998007
484	484	0.995786
485	485	0.994216
486	486	0.99049
487	487	0.995634
488	488	0.99449
489	489	0.986309
490	490	0.995335
491	491	0.994544
492	492	0.991325
493	493	0.983319
494	494	0.995499
495	495	0.993531
496	496	0.991311
497	497	0.99259
498	498	0.99481
499	499	0.994898
