0	0	0.876215
1	1	0.882641
2	2	0.999998
3	3	0.889512
4	4	0.992841
5	5	0.989335
6	6	0.999913
7	7	0.968443
8	8	0.999955
9	9	0.988761
10	10	0.890372
11	11	0.993965
12	12	1
13	13	0.988044
14	14	1
15	15	1
16	16	0.901028
17	17	0.973974
18	18	0.889793
19	19	0.999756
20	20	0.98363
21	21	0.771365
22	22	0.986386
23	23	1
24	24	0.991859
25	25	1
26	26	0.975885
27	27	0.989572
28	28	0.989212
29	29	1
30	30	1
31	31	0.983903
32	32	0.755225
33	33	0.986344
34	34	1
35	35	0.73303
36	36	1
37	37	1
38	38	0.999914
39	39	1
40	40	0.998197
41	41	1
42	42	0.999318
43	43	0.99572
44	44	0.999983
45	45	0.996236
46	46	0.894705
47	47	0.991261
48	48	0.751103
49	49	1
50	50	0.90336
51	51	0.991538
52	52	1
53	53	1
54	54	0.988073
55	55	0.990362
56	56	0.994341
57	57	0.997435
58	58	0.998581
59	59	0.999831
60	60	0.997391
61	61	1
62	62	1
63	63	1
64	64	0.771475
65	65	0.999999
66	66	0.895772
67	67	0.889492
68	68	0.999956
69	69	0.902406
70	70	0.982397
71	71	1
72	72	0.986378
73	73	1
74	74	0.99997
75	75	0.986386
76	76	0.994341
77	77	0.970167
78	78	1
79	79	0.988545
80	80	0.999105
81	81	0.997345
82	82	0.758552
83	83	0.986992
84	84	0.999515
85	85	1
86	86	1
87	87	0.885596
88	88	1
89	89	0.999924
90	90	0.999826
91	91	0.98608
92	92	0.984912
93	93	0.989514
94	94	0.986804
95	95	0.999927
96	96	0.993787
97	97	0.99649
98	98	0.999782
99	99	1
