-0.3768791439078170	-0.8062382144982478	3.8330800356701280	3
-1.2139735893097334	-0.7149348694688309	-1.9302010191078878	0
0.0478389491656802	3.0673312702285167	2.3739575165042859	2
-3.3379756181756468	2.7341739145835500	4.0816727573593798	4
-1.2540593643570754	3.3409394042252236	1.6841312726984121	2
0.5744775274151526	0.7934349812010875	-2.2136433595133127	1
-0.8932257861413978	-0.4869775733016369	-2.6346789318132524	0
-3.4906380180962620	2.1314941392440891	2.5731848644202664	4
2.0923369927449498	1.3852392562202929	-2.7907750506409617	1
-0.2688344493946156	-0.2392096182070563	-1.0095981764936544	0
-0.9632455250363396	0.8770119062051286	-0.9579104436364854	0
-2.1153195095742534	2.1953919091791514	3.4902467909780626	4
-2.7789648269533300	3.1193069535299403	4.3408060195648828	4
2.4719279066444835	0.4126917843215236	-2.8245251715543125	1
-1.4224836352258516	2.4691020709421858	2.7003261660069553	4
-1.5721683988465354	-0.5443027286556957	-0.3734171285177804	0
-1.1769245188241424	-0.0247805936188021	-0.7205462768533144	0
-0.5947899158567043	-1.1043695363225949	-1.5820361298944530	0
-1.6830764207751661	-0.5241669522827663	1.0741201048424915	3
-2.6700797795627169	-0.1147992178677958	0.0198605766919442	0
0.7783381067946027	0.8620136240712439	-1.8941678479244539	1
-1.5326003169721729	-0.4516215544979881	-2.6170914161105530	0
-2.0701450589431287	0.2105460872328205	-1.5610170773389915	0
-0.6894844749268509	1.2541403580184427	2.2751537303254086	3
1.6036696686164755	1.9789852694830481	3.0993635970045661	2
-1.2950297635059562	2.1984019984616130	2.1711737534507667	4
0.9557399234431565	1.4027529835432060	-1.2467315626958488	1
-0.8380321965704269	3.1373121524023477	1.9521854276129500	2
-1.1581381709932745	-1.2369213852375252	-1.8277404212946102	0
0.5126681668109041	2.3488234764372828	1.4377555707291805	2
-1.5171630017855859	2.0264000082085865	1.4522462714465918	4
-1.9895273392824739	-1.1611152397530633	-1.8672554094637033	0
-1.0953817167924771	-1.3702458869303702	-2.2077633536183900	0
-1.3793580856906864	-1.0782091501957307	2.0560869327920277	3
0.0367985242177100	2.5386218744430793	2.0277305670582280	2
-0.3441890811967805	-1.1737519151826588	-0.6933057069788506	0
-0.7984517479431249	4.7051220129662141	1.0608007017602636	4
-0.6799128130492542	2.4995645154936073	1.1686541409780109	2
0.4985522344219180	2.9853096102660626	2.4479059534519685	2
-1.2805322378383375	3.0371247184179291	1.9363136741265126	4
1.1841776273536047	1.6075421697666692	-2.9831908399114373	1
-2.9231798656335002	0.1764424938343628	-2.8881360519022530	0
-1.7392196175112726	2.6400775680945499	1.8484360910324498	2
-1.6986907794544024	0.3066908961671046	-1.0175506372201459	0
1.3801069236367525	1.5675387843459778	-1.9560667499512194	1
-2.9073459634461143	3.0915553890919916	1.7106526103141992	4
-0.8504627109668914	-0.1312225414871040	-1.2945175804141864	0
-1.4503859468320024	-0.1034445815868122	-0.5992954954763248	0
2.4063974821497487	1.6560883797494053	-1.0256443995245998	1
-2.0646884077281134	1.7955083447224818	1.4155596686012788	4
-2.2908405789885133	0.2598783824713357	3.3550352211057315	3
0.4397913268849978	0.7648981817227005	3.1444059176510266	3
-3.4198723154015696	2.1178839518407235	2.9260364991968952	4
-1.0559395002420278	0.4318778480918125	1.7638118123748046	3
-0.8305677493999404	-1.2231535776785796	-0.1804766039459551	0
-3.6572167736011618	1.4889378318371655	-2.0017364890144673	0
-2.8509869150320801	-0.8868643850386285	-0.8462569404927623	0
-0.0610949130298771	2.1186996121709702	1.7924873243941972	2
-0.2965347035207315	0.9969107086560033	1.3784088568854205	2
1.1568082839150424	1.9087214870696219	2.6437478877110179	2
-1.3076018386096990	1.1430262845509698	1.9294703387497880	3
-2.4229518566601467	1.6370675954667200	3.1416655193120473	3
0.3293549683447402	3.4019853209793931	0.8798519045664055	2
-0.7099107729114746	1.9468059955209309	1.5940925906663845	2
2.5096638412049628	1.1216299405403198	-2.2188781272877298	1
-0.9230246744055480	0.3040235488706535	3.1550164662507969	3
-0.2898753820552105	1.3894749154671366	0.3044635297474814	2
-2.8475160739085288	1.6323177099560184	-1.3843336392133663	0
-0.4367926825420291	2.1907688601693689	-1.4132003597817697	1
-0.5165655241762983	-0.3391559376251205	-1.3264596042806653	0
-1.1225817834618388	3.7683227416627560	2.4240774699680818	4
0.1681610416887158	2.5505173221924968	2.3670528943247766	2
0.0998289202974698	2.5993003820407194	1.4988958097729372	2
-2.7986972014097788	1.7080900110623163	3.1329194418119903	4
-0.8573093068066050	0.9917950370655823	2.1597016735370542	3
-2.9115254412381382	2.7652653837081345	2.4420522914902070	4
-1.5960856635849092	1.3263013413022406	2.9268569802791462	4
-2.4359699101595225	0.2314342639559718	-1.8693761832709326	0
-0.1661948280209368	3.2424535267182120	2.1697134722445068	2
0.9419652078274695	1.6631244362344360	1.5501703376055835	2
-1.2607394428749430	0.1304176893472233	-1.1232086934235821	0
-2.0096121817686496	2.0567956965257954	2.8118318242038658	4
0.1558048825042315	1.4937309128876457	2.2250049822954674	2
0.7974451807219182	-0.1129185083300615	-0.3637970044932508	1
-2.0031228598614943	-0.2526639056811139	3.3903709461395870	3
1.7133463852922020	3.3800582892796323	0.8705836209912011	2
1.8710208868923139	-0.2046320005646347	-1.7911164637714494	1
0.9248662449732010	0.3349791078444350	-1.0041260794920794	1
-1.8896043226040815	1.2913755191075396	3.6457405893013330	4
-1.0278347157654526	0.0248730137621475	2.7114328300280155	3
-2.2295719997727721	0.1723570077434641	2.0883462008375124	3
2.0945568746174641	1.9836454167898578	-2.4277466887065726	1
1.8991506003915186	3.9572760876980286	1.5983676873927335	2
0.2013201927877919	2.7173786025972460	1.7072645658299619	2
-2.6215945192668957	1.3510705046919433	3.7786623204844334	4
-2.3050667562493539	2.2170737811459871	3.5951151031482271	4
-0.2072583628508800	1.1298819967327536	-1.4002091638810350	1
-1.0955387347530903	3.3860988688828861	2.9315013460675021	4
-0.2268090031295158	0.4690590367183484	0.9873198986142130	3
-0.8569132763773393	0.1389824482090475	-2.2802666454149976	0
1.5427224753733708	1.8049050595568215	-0.8334944458082720	1
1.7776339987947005	2.1825684392486280	-0.6577430416558713	1
-3.2838316745887108	-0.8803599367479986	2.0275428286254971	3
-2.1756734420493942	2.0477237716251011	1.7950001098644246	4
1.4950953580318593	2.5141826308621442	1.9260486351816009	2
1.2074004157753728	1.7634773070232752	0.5366483063890876	1
-1.6495600065459382	2.0945826796743940	4.5026305143524317	4
-1.8246162904001113	-1.4374080146025849	-2.2042776885866475	0
-2.2519401885820125	-1.9596977745243294	-1.4561657518117039	0
0.7777315256706859	1.3349025636870611	0.0645170299672053	1
0.3499506758459612	1.2330078458751919	-1.9091735956205178	1
-1.4204044893105769	2.6353518503287803	3.2869653665936003	4
-1.8279705349403632	-0.1134770906617102	2.3635151300295361	3
2.2518258748589970	1.3148476870403649	-2.2918280212859408	1
1.1171827348698153	1.1022666839491069	1.1959701853486977	2
-2.1741087129868113	0.7733061419685958	1.3896107175135288	3
-2.2050060476705795	-0.0299078922522765	-0.7993715075301810	0
-1.5116987484015687	1.1846678714457084	3.5616658567722244	3
-2.6689760527312485	2.7972064618333992	1.9413312032553076	4
0.9095916223927584	1.8201646784152574	-1.7635919487173375	1
-1.5938077252375233	-0.2527468453745754	-2.2050247868701258	0
-0.5496057720375714	0.7375048821711128	-1.1465969137984708	0
1.0951626969944668	0.6513148916234983	-1.4141903775102929	1
0.4238889447567669	2.9264610268035955	2.7719032912826425	2
-2.5544891736680926	1.1437104432971132	4.1247829577027462	4
-0.3306889140865147	2.2938074268009285	-2.4776430656869111	1
-1.7489365988188468	1.7194376425553353	2.6239703681565683	3
-2.2106998636730570	3.5833112898757586	3.9301805393720239	4
-1.8513332677381704	3.0841559980726836	1.9123348314746167	4
0.9449868505690585	1.8754394153223810	2.8820082721315528	2
-0.4082105040765162	2.7600620016425514	2.0394486352346304	2
-0.2174089766715266	1.1337056316771601	4.0295029048749891	3
-1.7611357459153874	-0.2241893021117173	-0.5860759254622464	0
-1.4116213659647383	1.4553060276729719	2.1803852180290821	4
-3.3198663783013576	2.8771311340050207	2.4372014615756714	4
-1.0132816566421208	0.9294994913629826	1.7289856577148772	3
2.9709113415767723	0.3939706406585456	-1.7357508890790918	1
-1.4698417839731968	-0.7507724500433794	-0.8768186281977352	0
0.3729773435866087	2.9974407153508729	-0.7612911633242910	1
-0.3564217835843320	3.8235759852938749	1.6118838833764850	2
1.4147878825252276	1.1232647732335090	-2.6378229038959367	1
0.2080835179382610	2.4440235651748683	2.8636670846477741	2
-1.4582925999424585	-1.7570887507565505	1.3501862496264048	3
-1.1362014481903744	0.1169107500918295	-1.0503369946924488	0
-0.7507159022841585	1.1007041681080993	5.1652455276362952	4
2.6157339357928455	1.2396636869965474	-2.5017541947841462	1
-0.0645604267653068	3.7452282019656868	1.6216541249644352	4
-0.3623532316946917	0.2981477427161527	3.5189754371633124	3
-1.2810726892807636	-0.7249174924178551	3.8562392715304918	3
2.9309392476585465	0.4790314711970802	-2.4404413244668861	1
2.8301172857788028	1.3809226741414311	-0.8159042851548761	1
-0.9975069414543600	1.8550675087377630	3.5276604294722063	4
0.6836211788834151	3.9523624595815248	1.4926304406133966	2
-2.0787729759939180	-0.3910830125152103	2.3594295220375683	3
0.6684960473908232	2.1483821252971329	0.2965872962234246	2
-0.2993937529010421	-0.3472513557714394	-1.0815878049189291	0
2.2535634712919124	-0.7828825376678480	-1.0757275374370514	1
0.2862808244805816	1.5011114293258618	2.5581311677720309	2
-2.5599704269579435	0.9090790894243193	2.0093837046657654	3
-2.6371596075471930	0.8750284965169207	-3.3310905819301020	0
-2.8789220406338973	-0.3452558637877414	-2.2496254178859623	0
1.0832425599365592	0.5377954809987162	0.9509215087923143	2
1.1235851286160097	0.6917398945047041	-1.9952531113401983	1
-0.7720570279828305	-0.7896452359177315	1.8526812711847240	3
