0	3	0	3	1.0
1	83	1	83	1.0
2	44	2	44	1.0
3	44	3	44	1.0
4	1	4	1	1.0
4	68	4	68	1.0
5	34	5	34	1.0
5	52	5	52	1.0
6	88	6	88	1.0
6	84	6	84	1.0
7	43	7	43	1.0
7	93	7	93	1.0
7	20	7	20	1.0
8	79	8	79	1.0
10	80	10	80	1.0
11	98	11	98	1.0
12	55	12	55	1.0
12	71	12	71	1.0
14	85	14	85	1.0
15	27	15	27	1.0
15	80	15	80	1.0
15	53	15	53	1.0
16	13	16	13	1.0
16	70	16	70	1.0
17	56	17	56	1.0
17	42	17	42	1.0
17	22	17	22	1.0
19	73	19	73	1.0
20	56	20	56	1.0
20	92	20	92	1.0
20	35	20	35	1.0
21	85	21	85	1.0
22	7	22	7	1.0
22	33	22	33	1.0
22	46	22	46	1.0
24	18	24	18	1.0
26	9	26	9	1.0
27	15	27	15	1.0
27	53	27	53	1.0
27	80	27	80	1.0
28	90	28	90	1.0
29	34	29	34	1.0
29	66	29	66	1.0
31	71	31	71	1.0
31	98	31	98	1.0
31	11	31	11	1.0
32	54	32	54	1.0
33	46	33	46	1.0
33	93	33	93	1.0
33	20	33	20	1.0
34	29	34	29	1.0
34	66	34	66	1.0
35	89	35	89	1.0
35	72	35	72	1.0
35	20	35	20	1.0
36	80	36	80	1.0
36	15	36	15	1.0
37	90	37	90	1.0
37	45	37	45	1.0
39	90	39	90	1.0
42	74	42	74	1.0
42	89	42	89	1.0
42	35	42	35	1.0
43	47	43	47	1.0
43	7	43	7	1.0
43	20	43	20	1.0
44	3	44	3	1.0
45	64	45	64	1.0
46	33	46	33	1.0
46	82	46	82	1.0
46	93	46	93	1.0
47	43	47	43	1.0
47	7	47	7	1.0
47	93	47	93	1.0
48	7	48	7	1.0
48	20	48	20	1.0
48	56	48	56	1.0
49	91	49	91	1.0
52	87	52	87	1.0
52	85	52	85	1.0
53	27	53	27	1.0
54	67	54	67	1.0
54	32	54	32	1.0
55	12	55	12	1.0
55	81	55	81	1.0
56	92	56	92	1.0
56	20	56	20	1.0
56	75	56	75	1.0
58	27	58	27	1.0
58	53	58	53	1.0
60	94	60	94	1.0
62	37	62	37	1.0
63	13	63	13	1.0
63	16	63	16	1.0
64	45	64	45	1.0
65	26	65	26	1.0
65	99	65	99	1.0
66	34	66	34	1.0
69	93	69	93	1.0
69	72	69	72	1.0
69	33	69	33	1.0
71	11	71	11	1.0
71	98	71	98	1.0
72	35	72	35	1.0
72	93	72	93	1.0
72	69	72	69	1.0
73	50	73	50	1.0
73	3	73	3	1.0
73	19	73	19	1.0
74	42	74	42	1.0
74	69	74	69	1.0
74	33	74	33	1.0
75	92	75	92	1.0
75	56	75	56	1.0
75	20	75	20	1.0
76	67	76	67	1.0
78	94	78	94	1.0
78	8	78	8	1.0
79	8	79	8	1.0
80	53	80	53	1.0
80	15	80	15	1.0
80	10	80	10	1.0
81	55	81	55	1.0
82	46	82	46	1.0
82	93	82	93	1.0
82	47	82	47	1.0
83	1	83	1	1.0
84	39	84	39	1.0
85	87	85	87	1.0
85	14	85	14	1.0
86	84	86	84	1.0
87	85	87	85	1.0
88	6	88	6	1.0
89	35	89	35	1.0
89	20	89	20	1.0
89	42	89	42	1.0
90	28	90	28	1.0
90	37	90	37	1.0
92	75	92	75	1.0
92	56	92	56	1.0
92	20	92	20	1.0
93	72	93	72	1.0
93	33	93	33	1.0
93	69	93	69	1.0
94	60	94	60	1.0
96	1	96	1	1.0
96	83	96	83	1.0
97	49	97	49	1.0
98	11	98	11	1.0
98	39	98	39	1.0
99	65	99	65	1.0
