0	4	0	4	1.0
0	22	0	22	1.0
0	9	0	9	1.0
1	31	1	31	1.0
1	15	1	15	1.0
2	19	2	19	1.0
2	38	2	38	1.0
2	22	2	22	1.0
3	6	3	6	1.0
3	14	3	14	1.0
3	36	3	36	1.0
4	0	4	0	1.0
4	22	4	22	1.0
5	17	5	17	1.0
5	20	5	20	1.0
6	3	6	3	1.0
6	14	6	14	1.0
6	35	6	35	1.0
7	13	7	13	1.0
7	39	7	39	1.0
7	30	7	30	1.0
8	49	8	49	1.0
8	7	8	7	1.0
8	38	8	38	1.0
9	20	9	20	1.0
9	16	9	16	1.0
9	0	9	0	1.0
10	46	10	46	1.0
10	48	10	48	1.0
11	28	11	28	1.0
11	30	11	30	1.0
11	35	11	35	1.0
12	25	12	25	1.0
12	40	12	40	1.0
12	20	12	20	1.0
13	39	13	39	1.0
13	44	13	44	1.0
14	3	14	3	1.0
14	22	14	22	1.0
14	37	14	37	1.0
15	21	15	21	1.0
15	33	15	33	1.0
16	9	16	9	1.0
16	21	16	21	1.0
16	47	16	47	1.0
17	5	17	5	1.0
17	46	17	46	1.0
18	44	18	44	1.0
18	39	18	39	1.0
19	22	19	22	1.0
19	2	19	2	1.0
20	9	20	9	1.0
20	40	20	40	1.0
20	5	20	5	1.0
21	33	21	33	1.0
21	31	21	31	1.0
21	47	21	47	1.0
22	19	22	19	1.0
22	2	22	2	1.0
22	0	22	0	1.0
23	45	23	45	1.0
23	43	23	43	1.0
24	9	24	9	1.0
24	15	24	15	1.0
24	4	24	4	1.0
25	12	25	12	1.0
25	42	25	42	1.0
25	40	25	40	1.0
26	48	26	48	1.0
26	46	26	46	1.0
27	45	27	45	1.0
27	32	27	32	1.0
28	11	28	11	1.0
28	35	28	35	1.0
28	30	28	30	1.0
29	27	29	27	1.0
29	32	29	32	1.0
30	11	30	11	1.0
30	28	30	28	1.0
30	35	30	35	1.0
31	21	31	21	1.0
31	34	31	34	1.0
32	27	32	27	1.0
32	43	32	43	1.0
33	21	33	21	1.0
33	46	33	46	1.0
33	47	33	47	1.0
34	31	34	31	1.0
34	15	34	15	1.0
35	28	35	28	1.0
35	11	35	11	1.0
35	30	35	30	1.0
36	3	36	3	1.0
36	45	36	45	1.0
36	43	36	43	1.0
37	22	37	22	1.0
37	14	37	14	1.0
38	2	38	2	1.0
38	22	38	22	1.0
39	13	39	13	1.0
39	18	39	18	1.0
39	44	39	44	1.0
40	20	40	20	1.0
40	16	40	16	1.0
40	9	40	9	1.0
41	30	41	30	1.0
41	39	41	39	1.0
41	11	41	11	1.0
42	25	42	25	1.0
42	16	42	16	1.0
42	40	42	40	1.0
43	45	43	45	1.0
43	23	43	23	1.0
43	27	43	27	1.0
44	18	44	18	1.0
44	2	44	2	1.0
45	23	45	23	1.0
45	27	45	27	1.0
45	43	45	43	1.0
46	48	46	48	1.0
46	10	46	10	1.0
46	26	46	26	1.0
47	21	47	21	1.0
47	46	47	46	1.0
47	16	47	16	1.0
48	46	48	46	1.0
48	26	48	26	1.0
48	10	48	10	1.0
49	8	49	8	1.0
49	7	49	7	1.0
49	13	49	13	1.0
