0	474	0	474	1.0
0	340	0	340	1.0
0	346	0	346	1.0
1	52	1	52	1.0
1	54	1	54	1.0
1	391	1	391	1.0
1	214	1	214	1.0
2	461	2	461	1.0
2	317	2	317	1.0
2	37	2	37	1.0
2	434	2	434	1.0
3	483	3	483	1.0
3	86	3	86	1.0
3	322	3	322	1.0
4	96	4	96	1.0
4	273	4	273	1.0
5	292	5	292	1.0
5	402	5	402	1.0
5	360	5	360	1.0
5	256	5	256	1.0
6	19	6	19	1.0
6	405	6	405	1.0
6	449	6	449	1.0
6	24	6	24	1.0
7	187	7	187	1.0
7	387	7	387	1.0
7	392	7	392	1.0
8	103	8	103	1.0
8	17	8	17	1.0
8	260	8	260	1.0
8	110	8	110	1.0
9	113	9	113	1.0
9	458	9	458	1.0
10	55	10	55	1.0
10	238	10	238	1.0
10	279	10	279	1.0
10	123	10	123	1.0
11	266	11	266	1.0
11	245	11	245	1.0
12	379	12	379	1.0
12	26	12	26	1.0
12	154	12	154	1.0
12	185	12	185	1.0
13	336	13	336	1.0
13	158	13	158	1.0
13	32	13	32	1.0
13	37	13	37	1.0
14	384	14	384	1.0
14	473	14	473	1.0
14	297	14	297	1.0
15	465	15	465	1.0
15	342	15	342	1.0
15	498	15	498	1.0
15	206	15	206	1.0
16	180	16	180	1.0
16	160	16	160	1.0
16	479	16	479	1.0
16	151	16	151	1.0
17	170	17	170	1.0
17	8	17	8	1.0
17	261	17	261	1.0
17	363	17	363	1.0
18	484	18	484	1.0
18	108	18	108	1.0
18	152	18	152	1.0
18	456	18	456	1.0
19	449	19	449	1.0
19	405	19	405	1.0
19	235	19	235	1.0
19	6	19	6	1.0
20	368	20	368	1.0
20	441	20	441	1.0
20	177	20	177	1.0
20	114	20	114	1.0
21	417	21	417	1.0
21	138	21	138	1.0
22	480	22	480	1.0
22	393	22	393	1.0
22	367	22	367	1.0
22	111	22	111	1.0
23	102	23	102	1.0
23	109	23	109	1.0
23	256	23	256	1.0
23	272	23	272	1.0
24	235	24	235	1.0
24	405	24	405	1.0
24	19	24	19	1.0
24	422	24	422	1.0
25	121	25	121	1.0
25	103	25	103	1.0
25	272	25	272	1.0
25	90	25	90	1.0
26	154	26	154	1.0
26	379	26	379	1.0
26	12	26	12	1.0
26	194	26	194	1.0
27	63	27	63	1.0
27	474	27	474	1.0
27	148	27	148	1.0
28	466	28	466	1.0
29	309	29	309	1.0
29	248	29	248	1.0
29	197	29	197	1.0
30	338	30	338	1.0
30	259	30	259	1.0
30	60	30	60	1.0
30	497	30	497	1.0
31	414	31	414	1.0
31	201	31	201	1.0
32	158	32	158	1.0
32	92	32	92	1.0
32	13	32	13	1.0
32	37	32	37	1.0
33	218	33	218	1.0
33	68	33	68	1.0
33	239	33	239	1.0
33	403	33	403	1.0
34	359	34	359	1.0
34	96	34	96	1.0
34	89	34	89	1.0
36	314	36	314	1.0
36	122	36	122	1.0
36	362	36	362	1.0
37	158	37	158	1.0
37	13	37	13	1.0
37	32	37	32	1.0
37	299	37	299	1.0
38	296	38	296	1.0
38	168	38	168	1.0
38	13	38	13	1.0
38	480	38	480	1.0
39	319	39	319	1.0
39	200	39	200	1.0
39	338	39	338	1.0
40	35	40	35	1.0
41	354	41	354	1.0
41	409	41	409	1.0
41	300	41	300	1.0
41	382	41	382	1.0
42	118	42	118	1.0
42	245	42	245	1.0
42	470	42	470	1.0
42	420	42	420	1.0
45	237	45	237	1.0
46	301	46	301	1.0
46	448	46	448	1.0
46	308	46	308	1.0
47	476	47	476	1.0
47	179	47	179	1.0
47	372	47	372	1.0
47	398	47	398	1.0
48	352	48	352	1.0
48	347	48	347	1.0
48	69	48	69	1.0
48	406	48	406	1.0
49	434	49	434	1.0
49	400	49	400	1.0
49	343	49	343	1.0
49	106	49	106	1.0
50	189	50	189	1.0
50	65	50	65	1.0
50	146	50	146	1.0
50	80	50	80	1.0
51	188	51	188	1.0
51	443	51	443	1.0
51	388	51	388	1.0
52	288	52	288	1.0
52	214	52	214	1.0
52	494	52	494	1.0
52	1	52	1	1.0
53	308	53	308	1.0
53	250	53	250	1.0
53	238	53	238	1.0
53	319	53	319	1.0
54	480	54	480	1.0
54	391	54	391	1.0
54	300	54	300	1.0
54	382	54	382	1.0
55	238	55	238	1.0
55	10	55	10	1.0
55	130	55	130	1.0
56	478	56	478	1.0
56	51	56	51	1.0
56	436	56	436	1.0
56	135	56	135	1.0
57	426	57	426	1.0
58	320	58	320	1.0
58	46	58	46	1.0
59	357	59	357	1.0
60	338	60	338	1.0
60	30	60	30	1.0
60	490	60	490	1.0
61	82	61	82	1.0
61	185	61	185	1.0
61	178	61	178	1.0
61	260	61	260	1.0
62	331	62	331	1.0
62	124	62	124	1.0
62	322	62	322	1.0
62	437	62	437	1.0
63	27	63	27	1.0
63	301	63	301	1.0
63	46	63	46	1.0
64	194	64	194	1.0
64	283	64	283	1.0
64	264	64	264	1.0
64	185	64	185	1.0
65	50	65	50	1.0
65	132	65	132	1.0
65	172	65	172	1.0
65	189	65	189	1.0
66	491	66	491	1.0
66	341	66	341	1.0
66	111	66	111	1.0
66	367	66	367	1.0
67	277	67	277	1.0
68	218	68	218	1.0
68	173	68	173	1.0
68	33	68	33	1.0
69	352	69	352	1.0
69	281	69	281	1.0
69	378	69	378	1.0
69	487	69	487	1.0
70	126	70	126	1.0
70	368	70	368	1.0
70	428	70	428	1.0
70	177	70	177	1.0
71	290	71	290	1.0
71	210	71	210	1.0
71	127	71	127	1.0
72	366	72	366	1.0
73	349	73	349	1.0
73	294	73	294	1.0
74	241	74	241	1.0
74	436	74	436	1.0
74	113	74	113	1.0
75	73	75	73	1.0
75	294	75	294	1.0
76	261	76	261	1.0
76	179	76	179	1.0
76	360	76	360	1.0
76	451	76	451	1.0
77	233	77	233	1.0
77	221	77	221	1.0
77	167	77	167	1.0
78	84	78	84	1.0
79	236	79	236	1.0
80	253	80	253	1.0
80	65	80	65	1.0
80	325	80	325	1.0
81	339	81	339	1.0
81	265	81	265	1.0
81	388	81	388	1.0
82	61	82	61	1.0
82	159	82	159	1.0
82	432	82	432	1.0
82	185	82	185	1.0
83	230	83	230	1.0
83	336	83	336	1.0
83	302	83	302	1.0
83	468	83	468	1.0
84	78	84	78	1.0
84	344	84	344	1.0
85	381	85	381	1.0
85	226	85	226	1.0
85	374	85	374	1.0
85	291	85	291	1.0
86	483	86	483	1.0
86	3	86	3	1.0
86	322	86	322	1.0
87	283	87	283	1.0
87	97	87	97	1.0
87	413	87	413	1.0
87	264	87	264	1.0
88	225	88	225	1.0
88	101	88	101	1.0
88	407	88	407	1.0
89	34	89	34	1.0
89	96	89	96	1.0
89	359	89	359	1.0
90	295	90	295	1.0
90	109	90	109	1.0
90	103	90	103	1.0
90	121	90	121	1.0
92	32	92	32	1.0
92	158	92	158	1.0
92	190	92	190	1.0
92	275	92	275	1.0
93	389	93	389	1.0
93	133	93	133	1.0
93	465	93	465	1.0
93	411	93	411	1.0
94	212	94	212	1.0
94	286	94	286	1.0
94	145	94	145	1.0
94	223	94	223	1.0
95	412	95	412	1.0
95	326	95	326	1.0
95	312	95	312	1.0
95	257	95	257	1.0
96	34	96	34	1.0
96	359	96	359	1.0
96	4	96	4	1.0
97	413	97	413	1.0
97	87	97	87	1.0
97	233	97	233	1.0
98	67	98	67	1.0
98	45	98	45	1.0
99	227	99	227	1.0
99	200	99	200	1.0
100	266	100	266	1.0
100	115	100	115	1.0
100	202	100	202	1.0
101	225	101	225	1.0
101	418	101	418	1.0
101	88	101	88	1.0
102	109	102	109	1.0
102	23	102	23	1.0
102	397	102	397	1.0
102	90	102	90	1.0
103	121	103	121	1.0
103	8	103	8	1.0
103	25	103	25	1.0
103	90	103	90	1.0
104	264	104	264	1.0
104	283	104	283	1.0
104	64	104	64	1.0
104	87	104	87	1.0
