0	149	0	149	1.0
0	474	0	474	1.0
0	340	0	340	1.0
0	346	0	346	1.0
1	391	1	391	1.0
1	214	1	214	1.0
3	483	3	483	1.0
3	86	3	86	1.0
3	335	3	335	1.0
3	486	3	486	1.0
4	96	4	96	1.0
4	273	4	273	1.0
4	359	4	359	1.0
4	369	4	369	1.0
5	151	5	151	1.0
5	489	5	489	1.0
5	179	5	179	1.0
5	16	5	16	1.0
6	405	6	405	1.0
6	147	6	147	1.0
6	393	6	393	1.0
6	296	6	296	1.0
7	187	7	187	1.0
7	387	7	387	1.0
7	392	7	392	1.0
7	58	7	58	1.0
8	110	8	110	1.0
8	170	8	170	1.0
8	432	8	432	1.0
9	113	9	113	1.0
9	458	9	458	1.0
9	153	9	153	1.0
9	191	9	191	1.0
10	279	10	279	1.0
10	456	10	456	1.0
10	130	10	130	1.0
10	484	10	484	1.0
11	245	11	245	1.0
11	420	11	420	1.0
11	115	11	115	1.0
11	403	11	403	1.0
12	183	12	183	1.0
13	336	13	336	1.0
13	309	13	309	1.0
13	481	13	481	1.0
13	296	13	296	1.0
14	384	14	384	1.0
14	473	14	473	1.0
14	297	14	297	1.0
14	322	14	322	1.0
15	465	15	465	1.0
15	342	15	342	1.0
15	498	15	498	1.0
15	206	15	206	1.0
16	151	16	151	1.0
16	489	16	489	1.0
16	497	16	497	1.0
16	157	16	157	1.0
18	484	18	484	1.0
18	108	18	108	1.0
18	152	18	152	1.0
18	456	18	456	1.0
19	235	19	235	1.0
19	24	19	24	1.0
19	422	19	422	1.0
21	417	21	417	1.0
21	138	21	138	1.0
21	237	21	237	1.0
21	459	21	459	1.0
22	480	22	480	1.0
22	367	22	367	1.0
23	102	23	102	1.0
23	256	23	256	1.0
24	235	24	235	1.0
24	19	24	19	1.0
24	422	24	422	1.0
25	121	25	121	1.0
25	234	25	234	1.0
25	256	25	256	1.0
26	185	26	185	1.0
26	430	26	430	1.0
26	492	26	492	1.0
27	63	27	63	1.0
27	482	27	482	1.0
27	474	27	474	1.0
27	148	27	148	1.0
28	466	28	466	1.0
28	236	28	236	1.0
28	459	28	459	1.0
28	211	28	211	1.0
30	259	30	259	1.0
30	60	30	60	1.0
30	162	30	162	1.0
31	414	31	414	1.0
31	201	31	201	1.0
31	320	31	320	1.0
31	448	31	448	1.0
32	158	32	158	1.0
32	92	32	92	1.0
32	37	32	37	1.0
32	299	32	299	1.0
33	218	33	218	1.0
33	68	33	68	1.0
33	239	33	239	1.0
33	403	33	403	1.0
34	359	34	359	1.0
34	96	34	96	1.0
34	89	34	89	1.0
34	376	34	376	1.0
35	40	35	40	1.0
35	424	35	424	1.0
35	369	35	369	1.0
35	249	35	249	1.0
36	314	36	314	1.0
36	122	36	122	1.0
36	362	36	362	1.0
36	455	36	455	1.0
37	158	37	158	1.0
37	32	37	32	1.0
37	299	37	299	1.0
38	480	38	480	1.0
38	299	38	299	1.0
39	319	39	319	1.0
39	200	39	200	1.0
39	485	39	485	1.0
39	99	39	99	1.0
40	35	40	35	1.0
40	313	40	313	1.0
40	424	40	424	1.0
40	131	40	131	1.0
41	354	41	354	1.0
41	382	41	382	1.0
42	245	42	245	1.0
42	420	42	420	1.0
42	11	42	11	1.0
43	361	43	361	1.0
43	333	43	333	1.0
43	44	43	44	1.0
44	361	44	361	1.0
44	43	44	43	1.0
44	79	44	79	1.0
44	267	44	267	1.0
45	237	45	237	1.0
45	417	45	417	1.0
45	98	45	98	1.0
45	21	45	21	1.0
46	301	46	301	1.0
46	448	46	448	1.0
46	308	46	308	1.0
46	146	46	146	1.0
47	372	47	372	1.0
47	447	47	447	1.0
47	292	47	292	1.0
48	352	48	352	1.0
48	347	48	347	1.0
48	69	48	69	1.0
48	406	48	406	1.0
49	343	49	343	1.0
49	106	49	106	1.0
49	114	49	114	1.0
49	431	49	431	1.0
50	189	50	189	1.0
50	65	50	65	1.0
50	146	50	146	1.0
50	80	50	80	1.0
51	188	51	188	1.0
51	443	51	443	1.0
51	388	51	388	1.0
51	478	51	478	1.0
52	288	52	288	1.0
52	494	52	494	1.0
53	238	53	238	1.0
53	123	53	123	1.0
53	55	53	55	1.0
53	390	53	390	1.0
54	300	54	300	1.0
55	238	55	238	1.0
55	123	55	123	1.0
55	437	55	437	1.0
55	390	55	390	1.0
56	478	56	478	1.0
56	51	56	51	1.0
56	436	56	436	1.0
56	135	56	135	1.0
57	426	57	426	1.0
57	67	57	67	1.0
57	277	57	277	1.0
57	139	57	139	1.0
58	320	58	320	1.0
58	46	58	46	1.0
58	414	58	414	1.0
58	460	58	460	1.0
59	357	59	357	1.0
59	385	59	385	1.0
59	440	59	440	1.0
59	227	59	227	1.0
60	30	60	30	1.0
60	490	60	490	1.0
60	130	60	130	1.0
60	428	60	428	1.0
62	322	62	322	1.0
62	437	62	437	1.0
62	275	62	275	1.0
62	473	62	473	1.0
63	27	63	27	1.0
63	301	63	301	1.0
63	46	63	46	1.0
63	387	63	387	1.0
64	194	64	194	1.0
65	50	65	50	1.0
65	132	65	132	1.0
65	172	65	172	1.0
65	189	65	189	1.0
