0	48	0	48	1.0
0	37	0	37	1.0
1	77	1	77	1.0
2	86	2	86	1.0
2	34	2	34	1.0
2	83	2	83	1.0
3	76	3	76	1.0
3	35	3	35	1.0
4	50	4	50	1.0
5	26	5	26	1.0
5	60	5	60	1.0
5	88	5	88	1.0
5	59	5	59	1.0
7	44	7	44	1.0
7	66	7	66	1.0
7	23	7	23	1.0
8	70	8	70	1.0
8	33	8	33	1.0
8	13	8	13	1.0
8	37	8	37	1.0
9	85	9	85	1.0
9	0	9	0	1.0
9	37	9	37	1.0
10	95	10	95	1.0
10	52	10	52	1.0
10	16	10	16	1.0
12	28	12	28	1.0
12	92	12	92	1.0
13	33	13	33	1.0
13	8	13	8	1.0
13	70	13	70	1.0
13	85	13	85	1.0
14	79	14	79	1.0
14	53	14	53	1.0
15	32	15	32	1.0
15	51	15	51	1.0
15	87	15	87	1.0
16	52	16	52	1.0
16	95	16	95	1.0
16	10	16	10	1.0
17	74	17	74	1.0
17	69	17	69	1.0
18	61	18	61	1.0
18	87	18	87	1.0
18	32	18	32	1.0
19	47	19	47	1.0
20	65	20	65	1.0
20	78	20	78	1.0
21	38	21	38	1.0
21	29	21	29	1.0
21	31	21	31	1.0
22	23	22	23	1.0
22	44	22	44	1.0
23	44	23	44	1.0
23	7	23	7	1.0
23	66	23	66	1.0
24	43	24	43	1.0
25	79	25	79	1.0
25	80	25	80	1.0
26	60	26	60	1.0
26	45	26	45	1.0
26	88	26	88	1.0
26	59	26	59	1.0
28	12	28	12	1.0
28	92	28	92	1.0
29	31	29	31	1.0
29	38	29	38	1.0
29	21	29	21	1.0
30	64	30	64	1.0
31	29	31	29	1.0
31	38	31	38	1.0
31	21	31	21	1.0
32	15	32	15	1.0
32	51	32	51	1.0
32	87	32	87	1.0
33	13	33	13	1.0
33	70	33	70	1.0
33	8	33	8	1.0
33	32	33	32	1.0
34	2	34	2	1.0
34	83	34	83	1.0
34	8	34	8	1.0
35	97	35	97	1.0
35	3	35	3	1.0
37	48	37	48	1.0
37	0	37	0	1.0
38	31	38	31	1.0
38	29	38	29	1.0
38	21	38	21	1.0
39	6	39	6	1.0
40	56	40	56	1.0
40	99	40	99	1.0
41	68	41	68	1.0
41	96	41	96	1.0
42	91	42	91	1.0
42	84	42	84	1.0
43	94	43	94	1.0
44	23	44	23	1.0
44	7	44	7	1.0
44	66	44	66	1.0
45	60	45	60	1.0
45	26	45	26	1.0
45	88	45	88	1.0
45	81	45	81	1.0
46	14	46	14	1.0
47	64	47	64	1.0
47	19	47	19	1.0
48	37	48	37	1.0
48	0	48	0	1.0
49	84	49	84	1.0
49	91	49	91	1.0
49	42	49	42	1.0
50	4	50	4	1.0
51	15	51	15	1.0
51	32	51	32	1.0
52	95	52	95	1.0
52	16	52	16	1.0
52	10	52	10	1.0
53	93	53	93	1.0
53	14	53	14	1.0
54	59	54	59	1.0
54	60	54	60	1.0
54	88	54	88	1.0
54	26	54	26	1.0
55	90	55	90	1.0
56	40	56	40	1.0
57	77	57	77	1.0
58	82	58	82	1.0
59	26	59	26	1.0
59	60	59	60	1.0
59	54	59	54	1.0
59	45	59	45	1.0
60	26	60	26	1.0
60	45	60	45	1.0
60	59	60	59	1.0
60	54	60	54	1.0
61	18	61	18	1.0
61	87	61	87	1.0
61	32	61	32	1.0
62	98	62	98	1.0
64	47	64	47	1.0
65	20	65	20	1.0
65	78	65	78	1.0
66	44	66	44	1.0
66	7	66	7	1.0
67	36	67	36	1.0
68	41	68	41	1.0
69	17	69	17	1.0
69	74	69	74	1.0
70	8	70	8	1.0
70	33	70	33	1.0
70	13	70	13	1.0
70	37	70	37	1.0
73	41	73	41	1.0
74	17	74	17	1.0
76	3	76	3	1.0
76	89	76	89	1.0
77	1	77	1	1.0
78	20	78	20	1.0
78	65	78	65	1.0
79	14	79	14	1.0
80	79	80	79	1.0
80	25	80	25	1.0
81	88	81	88	1.0
81	60	81	60	1.0
81	26	81	26	1.0
82	58	82	58	1.0
83	2	83	2	1.0
83	86	83	86	1.0
83	34	83	34	1.0
84	49	84	49	1.0
84	42	84	42	1.0
85	9	85	9	1.0
85	13	85	13	1.0
85	33	85	33	1.0
86	2	86	2	1.0
86	83	86	83	1.0
86	87	86	87	1.0
87	18	87	18	1.0
87	61	87	61	1.0
87	32	87	32	1.0
88	81	88	81	1.0
88	26	88	26	1.0
88	45	88	45	1.0
88	60	88	60	1.0
89	97	89	97	1.0
89	76	89	76	1.0
90	55	90	55	1.0
91	42	91	42	1.0
92	12	92	12	1.0
92	28	92	28	1.0
93	53	93	53	1.0
94	43	94	43	1.0
95	10	95	10	1.0
95	52	95	52	1.0
95	16	95	16	1.0
96	41	96	41	1.0
97	35	97	35	1.0
97	89	97	89	1.0
98	62	98	62	1.0
99	40	99	40	1.0
