0	82	0	82	1.0
1	357	1	357	1.0
1	359	1	359	1.0
2	53	2	53	1.0
2	830	2	830	1.0
2	165	2	165	1.0
3	392	3	392	1.0
3	396	3	396	1.0
4	848	4	848	1.0
4	316	4	316	1.0
4	872	4	872	1.0
5	136	5	136	1.0
5	599	5	599	1.0
5	214	5	214	1.0
6	206	6	206	1.0
6	96	6	96	1.0
7	748	7	748	1.0
7	983	7	983	1.0
8	283	8	283	1.0
8	801	8	801	1.0
9	318	9	318	1.0
9	766	9	766	1.0
9	921	9	921	1.0
10	498	10	498	1.0
10	733	10	733	1.0
11	113	11	113	1.0
11	435	11	435	1.0
11	765	11	765	1.0
12	530	12	530	1.0
12	884	12	884	1.0
12	317	12	317	1.0
13	593	13	593	1.0
13	221	13	221	1.0
13	375	13	375	1.0
14	251	14	251	1.0
14	692	14	692	1.0
15	60	15	60	1.0
15	744	15	744	1.0
15	260	15	260	1.0
16	461	16	461	1.0
17	932	17	932	1.0
17	132	17	132	1.0
17	235	17	235	1.0
18	954	18	954	1.0
18	296	18	296	1.0
18	658	18	658	1.0
19	754	19	754	1.0
19	786	19	786	1.0
19	336	19	336	1.0
20	473	20	473	1.0
21	129	21	129	1.0
21	781	21	781	1.0
22	939	22	939	1.0
22	432	22	432	1.0
23	366	23	366	1.0
23	812	23	812	1.0
23	857	23	857	1.0
24	691	24	691	1.0
24	792	24	792	1.0
24	576	24	576	1.0
25	433	25	433	1.0
25	57	25	57	1.0
26	132	26	132	1.0
26	698	26	698	1.0
27	286	27	286	1.0
28	176	28	176	1.0
28	649	28	649	1.0
28	261	28	261	1.0
29	966	29	966	1.0
29	514	29	514	1.0
29	827	29	827	1.0
30	177	30	177	1.0
30	426	30	426	1.0
30	171	30	171	1.0
31	785	31	785	1.0
31	103	31	103	1.0
32	935	32	935	1.0
32	672	32	672	1.0
32	771	32	771	1.0
33	94	33	94	1.0
33	307	33	307	1.0
34	900	34	900	1.0
34	525	34	525	1.0
34	63	34	63	1.0
35	47	35	47	1.0
35	116	35	116	1.0
36	854	36	854	1.0
36	337	36	337	1.0
36	565	36	565	1.0
37	855	37	855	1.0
37	664	37	664	1.0
37	909	37	909	1.0
38	112	38	112	1.0
38	263	38	263	1.0
38	289	38	289	1.0
39	46	39	46	1.0
39	250	39	250	1.0
41	528	41	528	1.0
41	616	41	616	1.0
41	896	41	896	1.0
42	560	42	560	1.0
42	705	42	705	1.0
42	704	42	704	1.0
43	825	43	825	1.0
43	277	43	277	1.0
44	392	44	392	1.0
44	857	44	857	1.0
44	366	44	366	1.0
45	305	45	305	1.0
45	915	45	915	1.0
46	155	46	155	1.0
46	758	46	758	1.0
46	654	46	654	1.0
47	603	47	603	1.0
47	964	47	964	1.0
47	35	47	35	1.0
48	467	48	467	1.0
48	349	48	349	1.0
48	605	48	605	1.0
49	329	49	329	1.0
49	240	49	240	1.0
49	737	49	737	1.0
50	172	50	172	1.0
50	772	50	772	1.0
50	952	50	952	1.0
51	575	51	575	1.0
51	243	51	243	1.0
52	996	52	996	1.0
52	440	52	440	1.0
52	661	52	661	1.0
53	2	53	2	1.0
53	180	53	180	1.0
53	830	53	830	1.0
54	85	54	85	1.0
54	951	54	951	1.0
54	840	54	840	1.0
55	60	55	60	1.0
55	698	55	698	1.0
55	450	55	450	1.0
56	314	56	314	1.0
56	213	56	213	1.0
56	687	56	687	1.0
57	564	57	564	1.0
57	25	57	25	1.0
57	323	57	323	1.0
58	334	58	334	1.0
58	556	58	556	1.0
58	606	58	606	1.0
59	958	59	958	1.0
59	393	59	393	1.0
60	55	60	55	1.0
60	450	60	450	1.0
60	698	60	698	1.0
61	166	61	166	1.0
61	120	61	120	1.0
61	669	61	669	1.0
62	944	62	944	1.0
62	669	62	669	1.0
62	637	62	637	1.0
63	525	63	525	1.0
63	34	63	34	1.0
63	979	63	979	1.0
64	105	64	105	1.0
64	907	64	907	1.0
65	925	65	925	1.0
65	256	65	256	1.0
65	345	65	345	1.0
66	491	66	491	1.0
66	723	66	723	1.0
68	684	68	684	1.0
68	297	68	297	1.0
69	77	69	77	1.0
69	557	69	557	1.0
69	471	69	471	1.0
70	293	70	293	1.0
70	893	70	893	1.0
71	137	71	137	1.0
72	75	72	75	1.0
72	892	72	892	1.0
73	426	73	426	1.0
73	484	73	484	1.0
73	88	73	88	1.0
74	173	74	173	1.0
74	775	74	775	1.0
75	72	75	72	1.0
75	892	75	892	1.0
76	663	76	663	1.0
76	412	76	412	1.0
76	184	76	184	1.0
77	69	77	69	1.0
77	557	77	557	1.0
77	471	77	471	1.0
78	140	78	140	1.0
78	531	78	531	1.0
79	708	79	708	1.0
79	389	79	389	1.0
79	209	79	209	1.0
81	237	81	237	1.0
81	415	81	415	1.0
81	343	81	343	1.0
82	692	82	692	1.0
82	73	82	73	1.0
83	219	83	219	1.0
83	908	83	908	1.0
84	310	84	310	1.0
84	321	84	321	1.0
84	895	84	895	1.0
85	54	85	54	1.0
85	951	85	951	1.0
85	840	85	840	1.0
86	653	86	653	1.0
86	602	86	602	1.0
86	601	86	601	1.0
87	552	87	552	1.0
87	751	87	751	1.0
88	426	88	426	1.0
88	177	88	177	1.0
88	316	88	316	1.0
89	157	89	157	1.0
89	341	89	341	1.0
89	378	89	378	1.0
90	238	90	238	1.0
90	412	90	412	1.0
91	406	91	406	1.0
91	418	91	418	1.0
91	572	91	572	1.0
92	978	92	978	1.0
92	981	92	981	1.0
92	575	92	575	1.0
94	33	94	33	1.0
94	307	94	307	1.0
95	491	95	491	1.0
95	414	95	414	1.0
95	490	95	490	1.0
96	31	96	31	1.0
96	188	96	188	1.0
96	783	96	783	1.0
97	387	97	387	1.0
97	352	97	352	1.0
98	790	98	790	1.0
98	758	98	758	1.0
98	155	98	155	1.0
100	809	100	809	1.0
100	404	100	404	1.0
100	295	100	295	1.0
101	211	101	211	1.0
101	297	101	297	1.0
101	974	101	974	1.0
102	606	102	606	1.0
102	939	102	939	1.0
102	398	102	398	1.0
103	752	103	752	1.0
103	785	103	785	1.0
104	320	104	320	1.0
104	233	104	233	1.0
104	124	104	124	1.0
105	64	105	64	1.0
105	747	105	747	1.0
105	907	105	907	1.0
106	461	106	461	1.0
106	583	106	583	1.0
107	636	107	636	1.0
107	987	107	987	1.0
107	427	107	427	1.0
108	463	108	463	1.0
108	943	108	943	1.0
108	730	108	730	1.0
109	750	109	750	1.0
109	766	109	766	1.0
109	266	109	266	1.0
110	584	110	584	1.0
110	521	110	521	1.0
110	327	110	327	1.0
111	371	111	371	1.0
111	891	111	891	1.0
111	976	111	976	1.0
112	959	112	959	1.0
112	38	112	38	1.0
113	11	113	11	1.0
113	435	113	435	1.0
113	765	113	765	1.0
114	712	114	712	1.0
114	565	114	565	1.0
115	261	115	261	1.0
115	639	115	639	1.0
115	176	115	176	1.0
116	534	116	534	1.0
116	953	116	953	1.0
116	539	116	539	1.0
117	483	117	483	1.0
117	486	117	486	1.0
117	823	117	823	1.0
118	505	118	505	1.0
118	743	118	743	1.0
118	430	118	430	1.0
120	62	120	62	1.0
120	61	120	61	1.0
120	166	120	166	1.0
121	162	121	162	1.0
121	401	121	401	1.0
121	246	121	246	1.0
122	602	122	602	1.0
122	299	122	299	1.0
122	890	122	890	1.0
123	539	123	539	1.0
123	534	123	534	1.0
124	901	124	901	1.0
124	842	124	842	1.0
124	407	124	407	1.0
126	78	126	78	1.0
126	803	126	803	1.0
127	668	127	668	1.0
127	338	127	338	1.0
127	212	127	212	1.0
128	743	128	743	1.0
128	118	128	118	1.0
128	735	128	735	1.0
129	934	129	934	1.0
129	21	129	21	1.0
130	431	130	431	1.0
130	776	130	776	1.0
131	894	131	894	1.0
131	489	131	489	1.0
131	620	131	620	1.0
132	26	132	26	1.0
132	17	132	17	1.0
133	255	133	255	1.0
133	993	133	993	1.0
133	730	133	730	1.0
134	575	134	575	1.0
134	51	134	51	1.0
134	425	134	425	1.0
135	464	135	464	1.0
135	717	135	717	1.0
136	5	136	5	1.0
136	214	136	214	1.0
136	702	136	702	1.0
137	190	137	190	1.0
137	71	137	71	1.0
138	639	138	639	1.0
138	261	138	261	1.0
138	115	138	115	1.0
140	78	140	78	1.0
140	531	140	531	1.0
141	301	141	301	1.0
141	147	141	147	1.0
141	825	141	825	1.0
142	955	142	955	1.0
142	422	142	422	1.0
145	958	145	958	1.0
145	72	145	72	1.0
147	141	147	141	1.0
147	301	147	301	1.0
147	910	147	910	1.0
148	751	148	751	1.0
148	251	148	251	1.0
149	660	149	660	1.0
149	856	149	856	1.0
149	400	149	400	1.0
151	700	151	700	1.0
151	728	151	728	1.0
151	488	151	488	1.0
152	832	152	832	1.0
152	643	152	643	1.0
154	418	154	418	1.0
154	406	154	406	1.0
154	656	154	656	1.0
155	758	155	758	1.0
155	790	155	790	1.0
155	98	155	98	1.0
156	164	156	164	1.0
156	646	156	646	1.0
156	709	156	709	1.0
157	89	157	89	1.0
157	378	157	378	1.0
157	341	157	341	1.0
158	167	158	167	1.0
158	709	158	709	1.0
158	883	158	883	1.0
159	362	159	362	1.0
159	548	159	548	1.0
159	409	159	409	1.0
160	296	160	296	1.0
160	559	160	559	1.0
161	117	161	117	1.0
161	483	161	483	1.0
162	985	162	985	1.0
162	445	162	445	1.0
162	756	162	756	1.0
163	834	163	834	1.0
163	836	163	836	1.0
163	616	163	616	1.0
164	156	164	156	1.0
