0	0	0.978694
1	1	0.998371
2	2	1
3	3	0.999391
4	4	0.999734
5	5	0.99989
6	6	1
7	7	0.991024
8	8	1
9	9	0.976784
10	10	0.999256
11	11	0.994234
12	12	1
13	13	0.971822
14	14	1
15	15	1
16	16	0.995376
17	17	0.994834
18	18	0.999704
19	19	0.999993
20	20	0.992728
21	21	0.995598
22	22	0.997907
23	23	1
24	24	0.983214
25	25	1
26	26	0.954879
27	27	0.99947
28	28	0.995091
29	29	1
30	30	1
31	31	0.993582
32	32	0.998454
33	33	0.989076
34	34	1
35	35	0.997225
36	36	1
37	37	1
38	38	1
39	39	1
40	40	0.997778
41	41	1
42	42	0.999885
43	43	0.9985
44	44	1
45	45	0.995973
46	46	0.987487
47	47	0.999124
48	48	0.996619
49	49	1
50	50	0.997298
51	51	0.986844
52	52	1
53	53	1
54	54	0.985998
55	55	0.98181
56	56	1
57	57	0.999226
58	58	0.99955
59	59	1
60	60	0.998925
61	61	1
62	62	1
63	63	1
64	64	0.998524
65	65	1
66	66	0.99862
67	67	0.999925
68	68	1
69	69	0.999849
70	70	0.984394
71	71	1
72	72	0.964653
73	73	1
74	74	1
75	75	0.997907
76	76	1
77	77	0.9713
78	78	1
79	79	1
80	80	0.99938
81	81	0.998286
82	82	0.9991
83	83	0.991116
84	84	0.999954
85	85	1
86	86	1
87	87	0.998798
88	88	1
89	89	1
90	90	1
91	91	0.989058
92	92	0.980059
93	93	0.999554
94	94	0.974786
95	95	1
96	96	0.997627
97	97	0.994955
98	98	1
99	99	1
