0	0	0.77678
1	1	0.98099
2	2	0.756684
3	3	0.702743
4	4	0.95539
5	5	0.97118
6	6	0.841051
7	7	0.761648
8	8	0.844938
9	9	0.806076
10	10	0.968633
11	11	0.826751
12	12	0.712685
13	13	0.752106
14	14	0.753832
15	15	0.848345
16	16	0.753053
17	17	0.735448
18	18	0.944432
19	19	0.72996
20	20	0.877452
21	21	0.965662
22	22	0.755989
23	23	0.762595
24	24	0.778715
25	25	0.812612
26	26	0.748561
27	27	0.78774
28	28	0.976731
29	29	0.824615
30	30	0.981766
31	31	0.981258
32	32	0.971236
33	33	0.969259
34	34	0.706291
35	35	0.975847
36	36	0.792655
37	37	0.754127
38	38	0.789996
39	39	0.744194
40	40	0.751047
41	41	0.964258
42	42	0.712636
43	43	0.755707
44	44	0.756727
45	45	0.491704
46	46	0.972168
47	47	0.882974
48	48	0.992133
49	49	0.872378
50	50	0.526319
51	51	0.967564
52	52	0.788669
53	53	0.739661
54	54	0.816149
55	55	0.980422
56	56	0.782934
57	57	0.992668
58	58	0.933229
59	59	0.843245
60	60	0.806893
61	61	0.952452
62	62	0.734959
63	63	0.816449
64	64	0.811905
65	65	0.982964
66	66	0.981306
67	67	0.71392
68	68	0.817081
69	69	0.81724
70	70	0.880276
71	71	0.990073
72	72	0.806556
73	73	0.743715
74	74	0.485212
75	75	0.982177
76	76	0.991578
77	77	0.971987
78	78	0.735704
79	79	0.988556
80	80	0.815443
81	81	0.971186
82	82	0.890881
83	83	0.724268
84	84	0.837396
85	85	0.776364
86	86	0.757676
87	87	0.924657
88	88	0.874146
89	89	0.650674
90	90	0.987354
91	91	0.80292
92	92	0.98634
93	93	0.807489
94	94	0.831917
95	95	0.833783
96	96	0.969722
97	97	0.981413
98	98	0.74428
99	99	0.985324
100	100	0.991862
101	101	0.846131
102	102	0.772463
103	103	0.963287
104	104	0.803701
105	105	0.981413
106	106	0.96668
107	107	0.778108
108	108	0.885133
109	109	0.882212
110	110	0.749061
111	111	0.546786
112	112	0.985981
113	113	0.485081
114	114	0.971838
115	115	0.831081
116	116	0.770805
117	117	0.815064
118	118	0.811676
119	119	0.962171
120	120	0.308332
121	121	0.746221
122	122	0.981834
123	123	0.978507
124	124	0.7874
125	125	0.983544
126	126	0.978239
127	127	0.705641
128	128	0.849756
129	129	0.969748
130	130	0.799574
131	131	0.736971
132	132	0.757375
133	133	0.749572
134	134	0.713065
135	135	0.992335
136	136	0.795407
137	137	0.973472
138	138	0.845811
139	139	0.97042
140	140	0.807309
141	141	0.965266
142	142	0.719411
143	143	0.679049
144	144	0.771021
145	145	0.835164
146	146	0.788631
147	147	0.83022
148	148	0.779948
149	149	0.794069
150	150	0.808442
151	151	0.979989
152	152	0.868969
153	153	0.767966
154	154	0.810785
155	155	0.702227
156	156	0.767038
157	157	0.772044
158	158	0.72625
159	159	0.479859
160	160	0.924069
161	161	0.988011
162	162	0.987794
163	163	0.976925
164	164	0.877452
165	165	0.979044
166	166	0.825018
167	167	0.965851
168	168	0.97523
169	169	0.974196
170	170	0.96607
171	171	0.969262
172	172	0.694829
173	173	0.73867
174	174	0.981573
175	175	0.961703
176	176	0.743797
177	177	0.957641
178	178	0.974244
179	179	0.743681
180	180	0.807309
181	181	0.954883
182	182	0.964292
183	183	0.750603
184	184	0.801154
185	185	0.837802
186	186	0.838431
187	187	0.802345
188	188	0.981202
189	189	0.777977
190	190	0.993242
191	191	0.760238
192	192	0.85015
193	193	0.910508
194	194	0.736648
195	195	0.740416
196	196	0.97608
197	197	0.983332
198	198	0.762187
199	199	0.973663
