0	0	0.985413
1	1	0.990537
2	2	0.992276
3	3	0.820216
4	4	0.990899
5	5	0.862557
6	6	0.819294
7	7	0.992835
8	8	0.977727
9	9	0.991183
10	10	0.987557
11	11	0.991745
12	12	0.975609
13	13	0.651163
14	14	0.970837
15	15	0.997274
16	16	0.986238
17	17	0.990938
18	18	0.970944
19	19	0.974901
20	20	0.972755
21	21	0.990228
22	22	0.834116
23	23	0.984201
24	24	0.98085
25	25	0.99155
26	26	0.99337
27	27	0.980694
28	28	0.996716
29	29	0.834075
30	30	0.990109
31	31	0.993698
32	32	0.990862
33	33	0.987135
34	34	0.987502
35	35	0.985719
36	36	0.993853
37	37	0.988896
38	38	0.836656
39	39	0.988078
40	40	0.834105
41	41	0.988146
42	42	0.993501
43	43	0.987237
44	44	0.989859
45	45	0.992837
46	46	0.996148
47	47	0.973556
48	48	0.834261
49	49	0.992845
50	50	0.99344
51	51	0.98225
52	52	0.990267
53	53	0.972142
54	54	0.983145
55	55	0.9906
56	56	0.980012
57	57	0.984924
58	58	0.992777
59	59	0.991506
60	60	0.987568
61	61	0.825924
62	62	0.974161
63	63	0.991052
64	64	0.993267
65	65	0.991078
66	66	0.991175
67	67	0.983486
68	68	0.831972
69	69	0.973643
70	70	0.984252
71	71	0.989085
72	72	0.996022
73	73	0.961666
74	74	0.983525
75	75	0.979227
76	76	0.991896
77	77	0.978506
78	78	0.991181
79	79	0.981793
80	80	0.997018
81	81	0.98522
82	82	0.994099
83	83	0.993694
84	84	0.819782
85	85	0.975695
86	86	0.986521
87	87	0.842666
88	88	0.979612
89	89	0.968371
90	90	0.972535
91	91	0.962784
92	92	0.836285
93	93	0.99207
94	94	0.992409
95	95	0.979772
96	96	0.992676
97	97	0.985845
98	98	0.978228
99	99	0.814546
