0.0568871114356732	2.1292632923243082	-0.3326737201124962	1
2.0614980622917671	-0.2609244686095693	-0.0535385769835168	1
-1.0274642346113905	0.6978532775261408	-1.3882081785389562	3
-2.5387743820460758	1.8776896374298691	0.1731460240847063	3
-0.2802302702205136	2.4658552637087716	-0.9119128080076542	3
0.1004041881694717	3.7888773825012407	1.0613991447692694	2
-2.5473959356747917	1.0352207948885728	-0.4551698979913830	0
-1.5446578009937753	-2.2506551945844424	-2.0160341960408070	0
-2.6112501868800111	-2.0946327900784856	0.7902555228295527	0
1.0937753280749067	2.9087108016329553	-0.0046210137546073	2
0.8217150567118368	1.8167595737288640	2.6043239318637572	4
-2.0937508504492963	0.1750414301673788	-2.6620057278122582	0
2.5953485926642799	4.1665737539540721	2.3410763148516684	2
-0.2241139886662582	-1.2852390463125014	-1.6220795422547638	0
-1.4018139101911211	1.1572717814618441	0.5599610641888564	3
1.2121773942791978	0.9728620466388986	-0.7584637457271810	1
1.8277414045822740	2.1693424851446359	0.3508599412088445	2
-0.0961394431494573	3.0210716934271553	0.8562010636327562	3
0.1976462961854228	0.3782530845044219	-2.6678249599285868	1
-0.0618947915894148	0.7675675425240499	-1.4006039646169968	3
1.1438194648446516	3.4227603870310039	0.3614479840255891	2
1.2959576584840986	1.1726032060561125	0.6412466250945680	2
-0.5641596665378817	1.1870953355574483	-0.6562409985370142	3
-1.0837257567185909	3.9855161535130064	1.7479648049081788	4
1.4965061362552767	2.5521079806140339	-1.6657497990652577	1
3.2953835082264620	4.1816410967705400	1.0486449623135501	2
0.1709371381397915	2.1501216265302583	2.4727897971576906	4
-1.8075562180713232	3.7019017825695846	2.9747472103231551	4
-2.1884829918740007	0.5143325084102561	-2.1484456571692379	3
-2.7559906676234203	3.6814115564451617	4.4669341057444338	4
-2.6457534463076833	-0.4153560421108894	-2.8066935844015264	1
1.7735188634543684	0.1827247635008992	0.5733489537099565	1
-1.4877119590816981	2.7336258498483699	3.3940414899891573	4
0.7339279075900347	1.4850929477869892	0.7129968043383981	3
2.8316368203100182	0.3537397823188652	-0.2063274757446640	1
-2.8256156732753976	0.6871824028119509	-2.0013483326418577	0
-3.4595391723361515	3.3050566676554642	0.6246488863122923	4
-0.2639686997933670	0.1585644216312992	0.3756739394940347	1
-1.1595740013394824	0.0798782675317726	-0.9882747524703341	0
-0.4627363638729658	-0.9605601449648280	-2.9132459414126939	0
1.7811111084591789	3.3410457115220100	1.2107984628087243	2
-1.8758233925787242	-1.5041392318897271	-4.1725959199628386	0
4.2377266801548217	3.2738438693004182	0.0019463984656753	2
-1.4059604036959210	3.0103094521995812	2.1416034025208583	4
-0.2719085624486104	0.2095068625528521	-1.9446267990642925	1
-1.8797648154807203	3.8310566256731131	2.1900106804022053	4
0.6275950670944712	2.2388217165820032	1.6968877786435455	3
1.7650197507116028	1.6320748115188897	1.5365453527434314	2
0.0946721889391501	2.5554199863470561	2.3373169756886294	4
-1.6913213356353303	-2.3148657509552293	0.5266221978000591	0
G3
0	4	0.7499734696379713	22	1.173914538140074	9	1.3380187486434854	
1	31	0.8202101171371875	34	0.9971310322901157	15	1.6554438244321548	
2	38	0.7478588427835003	19	0.9681622196483705	22	0.9948793227042589	
3	6	1.0510037962701042	14	1.4004666640120293	36	1.7575662925228923	
4	0	0.7499734696379713	22	1.3346201444968204	9	1.7050486243905734	
5	17	0.8186948318443628	20	1.3086973375833393	23	1.3828242615486612	
6	3	1.0510037962701042	14	1.5354951940047734	35	1.609100586205854	
7	13	1.6825767646263285	39	1.9078490897311193	30	2.2816390747886355	
8	49	0.9819746322970884	7	3.006197647290643	38	3.1621246065727826	
9	20	0.6330544234177122	16	1.1007899064908424	0	1.3380187486434854	
10	26	0.7429289240174977	46	1.0194407265603653	48	1.0702818560520948	
11	28	0.6227652531676672	30	0.8211032924981868	35	1.1110277622746192	
12	25	1.4699165652679782	40	1.619261329231689	20	2.564980206927822	
13	39	1.3525781667778312	44	1.5298975084063966	7	1.6825767646263285	
14	3	1.4004666640120293	22	1.4770584056386655	37	1.5251458480201465	
15	21	1.4163702854908862	19	1.4414401926336196	33	1.6298157006265246	
16	9	1.1007899064908424	21	1.1664508430578053	47	1.303242285269104	
17	5	0.8186948318443628	46	1.3573727639774904	20	1.394142212926603	
18	44	0.8786197314921018	19	1.350842838536356	39	1.512864031980501	
19	44	0.807154477705776	2	0.9681622196483705	22	0.9911356108050312	
20	9	0.6330544234177122	40	1.0649949122054936	5	1.3086973375833393	
21	33	0.64705128683791	31	1.101151274488498	47	1.1102671815022993	
22	19	0.9911356108050312	2	0.9948793227042589	0	1.173914538140074	
23	45	0.923547770749678	43	1.0999157347404815	5	1.3828242615486612	
24	9	1.746054557338889	15	1.8433742257264203	4	1.9319684258177787	
25	12	1.4699165652679782	42	1.675614616623896	40	1.7395158119778416	
26	48	0.434092142642033	10	0.7429289240174977	46	0.9046701677333513	
27	45	0.7985652612212125	32	1.1025725939167872	43	1.1548626559161763	
28	11	0.6227652531676672	35	0.6763525431219464	30	1.2274801029644837	
29	27	1.7682108147307587	32	1.9125708334886942	45	2.444288378154187	
30	11	0.8211032924981868	28	1.2274801029644837	35	1.3771428458059478	
31	1	0.8202101171371875	21	1.101151274488498	34	1.3254263774079607	
32	27	1.1025725939167872	43	1.2852386142500107	45	1.6756341904999854	
33	21	0.64705128683791	46	1.2439675153299763	47	1.3277749315294265	
34	1	0.9971310322901157	31	1.3254263774079607	15	1.819564692822722	
35	28	0.6763525431219464	11	1.1110277622746192	30	1.3771428458059478	
36	3	1.7575662925228923	45	2.285327224011684	43	2.5700608327964702	
37	22	1.4875613925980968	14	1.5251458480201465	38	1.6336022775803771	
38	2	0.7478588427835003	22	1.3002670031826766	44	1.3112447296644956	
39	13	1.3525781667778312	18	1.512864031980501	44	1.5309131571717531	
40	20	1.0649949122054936	16	1.454151675772188	9	1.461707376089591	
41	30	1.9089081466303992	39	1.9693287036228426	11	2.2691458307790615	
