0	16	0	16	1.0
0	98	0	98	1.0
0	47	0	47	1.0
0	96	0	96	1.0
1	88	1	88	1.0
1	83	1	83	1.0
1	60	1	60	1.0
1	39	1	39	1.0
2	41	2	41	1.0
2	40	2	40	1.0
2	22	2	22	1.0
3	72	3	72	1.0
3	14	3	14	1.0
3	93	3	93	1.0
3	74	3	74	1.0
4	99	4	99	1.0
4	40	4	40	1.0
4	32	4	32	1.0
4	50	4	50	1.0
5	92	5	92	1.0
5	95	5	95	1.0
5	87	5	87	1.0
5	93	5	93	1.0
6	92	6	92	1.0
6	46	6	46	1.0
6	93	6	93	1.0
6	87	6	87	1.0
7	56	7	56	1.0
7	22	7	22	1.0
8	90	8	90	1.0
8	37	8	37	1.0
8	59	8	59	1.0
8	91	8	91	1.0
9	75	9	75	1.0
9	37	9	37	1.0
9	33	9	33	1.0
9	51	9	51	1.0
10	37	10	37	1.0
10	59	10	59	1.0
10	90	10	90	1.0
10	79	10	79	1.0
11	50	11	50	1.0
11	99	11	99	1.0
12	45	12	45	1.0
12	17	12	17	1.0
12	1	12	1	1.0
12	58	12	58	1.0
13	85	13	85	1.0
13	82	13	82	1.0
13	29	13	29	1.0
13	73	13	73	1.0
14	98	14	98	1.0
14	16	14	16	1.0
14	3	14	3	1.0
14	74	14	74	1.0
15	31	15	31	1.0
15	78	15	78	1.0
15	73	15	73	1.0
15	27	15	27	1.0
16	98	16	98	1.0
16	74	16	74	1.0
16	47	16	47	1.0
16	0	16	0	1.0
17	45	17	45	1.0
17	1	17	1	1.0
17	83	17	83	1.0
17	12	17	12	1.0
18	54	18	54	1.0
18	22	18	22	1.0
18	56	18	56	1.0
18	7	18	7	1.0
19	39	19	39	1.0
19	61	19	61	1.0
19	71	19	71	1.0
19	60	19	60	1.0
20	97	20	97	1.0
20	31	20	31	1.0
20	66	20	66	1.0
20	80	20	80	1.0
21	87	21	87	1.0
21	47	21	47	1.0
21	93	21	93	1.0
21	74	21	74	1.0
22	28	22	28	1.0
22	30	22	30	1.0
22	32	22	32	1.0
22	7	22	7	1.0
23	73	23	73	1.0
23	34	23	34	1.0
23	78	23	78	1.0
23	82	23	82	1.0
24	71	24	71	1.0
24	67	24	67	1.0
24	49	24	49	1.0
24	19	24	19	1.0
25	44	25	44	1.0
25	55	25	55	1.0
25	76	25	76	1.0
25	75	25	75	1.0
26	37	26	37	1.0
26	90	26	90	1.0
26	59	26	59	1.0
26	9	26	9	1.0
27	53	27	53	1.0
27	31	27	31	1.0
27	97	27	97	1.0
27	73	27	73	1.0
28	22	28	22	1.0
28	52	28	52	1.0
28	77	28	77	1.0
28	18	28	18	1.0
29	73	29	73	1.0
29	81	29	81	1.0
29	78	29	78	1.0
29	89	29	89	1.0
30	22	30	22	1.0
30	36	30	36	1.0
30	7	30	7	1.0
30	32	30	32	1.0
31	15	31	15	1.0
31	53	31	53	1.0
31	20	31	20	1.0
31	27	31	27	1.0
32	22	32	22	1.0
32	77	32	77	1.0
32	50	32	50	1.0
32	4	32	4	1.0
33	75	33	75	1.0
33	9	33	9	1.0
33	55	33	55	1.0
33	76	33	76	1.0
34	81	34	81	1.0
34	23	34	23	1.0
34	89	34	89	1.0
34	66	34	66	1.0
35	56	35	56	1.0
35	50	35	50	1.0
35	7	35	7	1.0
35	22	35	22	1.0
36	30	36	30	1.0
36	18	36	18	1.0
36	22	36	22	1.0
37	90	37	90	1.0
37	26	37	26	1.0
37	59	37	59	1.0
37	51	37	51	1.0
38	43	38	43	1.0
38	91	38	91	1.0
38	90	38	90	1.0
38	51	38	51	1.0
39	88	39	88	1.0
39	60	39	60	1.0
39	1	39	1	1.0
39	61	39	61	1.0
40	99	40	99	1.0
40	50	40	50	1.0
40	2	40	2	1.0
40	22	40	22	1.0
41	2	41	2	1.0
41	18	41	18	1.0
42	48	42	48	1.0
42	47	42	47	1.0
42	0	42	0	1.0
42	98	42	98	1.0
43	91	43	91	1.0
43	38	43	38	1.0
43	75	43	75	1.0
43	90	43	90	1.0
44	25	44	25	1.0
44	55	44	55	1.0
44	76	44	76	1.0
44	91	44	91	1.0
45	12	45	12	1.0
45	17	45	17	1.0
45	58	45	58	1.0
46	88	46	88	1.0
46	1	46	1	1.0
46	39	46	39	1.0
46	6	46	6	1.0
47	74	47	74	1.0
47	93	47	93	1.0
47	98	47	98	1.0
47	87	47	87	1.0
48	42	48	42	1.0
48	74	48	74	1.0
48	47	48	47	1.0
48	98	48	98	1.0
49	94	49	94	1.0
49	71	49	71	1.0
49	65	49	65	1.0
50	99	50	99	1.0
50	56	50	56	1.0
50	35	50	35	1.0
50	22	50	22	1.0
51	90	51	90	1.0
51	37	51	37	1.0
51	9	51	9	1.0
51	79	51	79	1.0
52	28	52	28	1.0
52	22	52	22	1.0
52	40	52	40	1.0
52	7	52	7	1.0
53	27	53	27	1.0
53	73	53	73	1.0
53	78	53	78	1.0
53	31	53	31	1.0
54	18	54	18	1.0
54	56	54	56	1.0
54	22	54	22	1.0
55	76	55	76	1.0
55	25	55	25	1.0
55	75	55	75	1.0
55	44	55	44	1.0
56	35	56	35	1.0
56	50	56	50	1.0
56	7	56	7	1.0
56	18	56	18	1.0
57	72	57	72	1.0
57	93	57	93	1.0
57	3	57	3	1.0
57	74	57	74	1.0
58	49	58	49	1.0
58	61	58	61	1.0
58	65	58	65	1.0
58	45	58	45	1.0
59	37	59	37	1.0
59	90	59	90	1.0
59	91	59	91	1.0
59	75	59	75	1.0
60	88	60	88	1.0
60	39	60	39	1.0
60	1	60	1	1.0
60	61	60	61	1.0
61	60	61	60	1.0
61	39	61	39	1.0
61	65	61	65	1.0
61	58	61	58	1.0
62	9	62	9	1.0
62	70	62	70	1.0
62	51	62	51	1.0
62	37	62	37	1.0
63	85	63	85	1.0
63	29	63	29	1.0
63	27	63	27	1.0
63	97	63	97	1.0
64	23	64	23	1.0
64	82	64	82	1.0
64	78	64	78	1.0
64	73	64	73	1.0
65	60	65	60	1.0
65	61	65	61	1.0
65	49	65	49	1.0
65	71	65	71	1.0
66	80	66	80	1.0
66	97	66	97	1.0
66	73	66	73	1.0
66	23	66	23	1.0
67	71	67	71	1.0
67	94	67	94	1.0
67	24	67	24	1.0
68	1	68	1	1.0
68	39	68	39	1.0
68	65	68	65	1.0
68	60	68	60	1.0
69	49	69	49	1.0
70	62	70	62	1.0
70	9	70	9	1.0
70	33	70	33	1.0
70	59	70	59	1.0
71	94	71	94	1.0
71	67	71	67	1.0
71	49	71	49	1.0
71	65	71	65	1.0
72	3	72	3	1.0
72	93	72	93	1.0
72	57	72	57	1.0
72	74	72	74	1.0
73	78	73	78	1.0
73	29	73	29	1.0
73	53	73	53	1.0
73	81	73	81	1.0
74	98	74	98	1.0
74	47	74	47	1.0
74	16	74	16	1.0
