1.5446221285165376	-9.9891915127730364	-0.6767352937279151
1.0556170642656681	-4.9456646374823636	0.1655469708875493
2.5689261728172901	-12.5920903840329395	-2.0106266776028270
1.6060178534927450	-10.9949397170246499	-0.7026891768704205
-10.2302414471626779	9.9796989450343752	12.3858270734706561
1.3659654890405677	-6.3935185229298632	1.6231175926751122
8.3514601567348485	6.2378687767749996	6.1416363700101311
1.9232819536319963	-10.3138284917105256	-1.5653414392198624
0.4915594765671752	-3.0258143501650214	-0.1463578531994074
-1.5518003477307567	-4.0312539645250860	-0.3027018189099075
3.6249394927112402	-5.8587444260821542	0.9269138895378878
1.5620572314773926	-3.4173021226163454	-0.0808067896285854
8.2059915444330205	5.4875270964077805	5.1084345093205483
1.0866205250391539	-3.6062010714414394	1.5934015496345411
0.3150464745625798	-1.7113821502508952	0.3260573556917558
0.8924793862154974	-8.8639799349533721	0.2705884443387933
1.3334570070493352	-3.7855360318114712	-0.7328028498738293
4.2056406503398662	-3.3116217249804727	1.0699165087674976
-10.2358479739668962	9.8324959984982367	13.0988652840136339
3.7445209511731772	-12.8046128932500434	-0.6318460996221615
-0.8403716790739205	-12.6464369954607943	-1.5315834063388600
0.0180442125869673	-5.0962293344910501	1.7306082702335508
-0.5316455758343100	-3.3750485546385423	0.8760022043910438
10.1281932849248566	6.8849141601037944	5.8026974063476349
2.4684799078580197	-10.6336103005259144	-0.5735576824867168
-0.2438889753094516	-2.2562999032218602	-1.5854557520795824
-0.2906057058939038	-3.7337005887325145	-1.1978109482197854
6.9347678926707719	5.7490756211128957	5.4960182673727473
-10.4750144649890053	9.3388569104566983	13.3870357265930373
1.3087173977309832	-2.9569369906939480	-0.5000821359454082
0.4622271460628197	-5.1106172523585816	-1.0105799523642236
-11.7844801452243466	8.2058500415074462	12.2893597614632561
-11.9775954489574143	9.5134960254641747	13.3997131066555895
1.3759130009779283	-4.7292331763471438	2.0854191527874066
7.9895275783713400	4.5016225110283452	6.3619454193636580
-10.9925492374046776	8.3258096660275900	11.6599187254161301
7.2243687560100964	6.3280921248904303	5.2104981800893713
