0	0	0.961338
1	1	0.962519
2	2	0.980025
3	3	0.841832
4	4	0.964066
5	5	0.975399
6	6	0.687933
7	7	0.96073
8	8	0.964195
9	9	0.983276
10	10	0.892187
11	11	0.799771
12	12	0.860107
13	13	0.972174
14	14	0.947183
15	15	0.73937
16	16	0.938118
17	17	0.875884
18	18	0.797904
19	19	0.98264
20	20	0.856972
21	21	0.921893
22	22	0.648897
23	23	0.955819
24	24	0.946518
25	25	0.864931
26	26	0.94128
27	27	0.851667
28	28	0.791691
29	29	0.963272
30	30	0.702079
31	31	0.905004
32	32	0.974446
33	33	0.954151
34	34	0.716187
35	35	0.969516
36	36	0.940076
37	37	0.952558
38	38	0.899612
39	39	0.97716
40	40	0.681386
41	41	0.943063
42	42	0.889035
43	43	0.898791
44	44	0.817524
45	45	0.600129
46	46	0.647125
47	47	0.980177
48	48	0.903056
49	49	0.95237
50	50	0.807756
51	51	0.930385
52	52	0.966879
53	53	0.973333
54	54	0.980771
55	55	0.970046
56	56	0.972424
57	57	0.968369
58	58	0.879888
59	59	0.686468
60	60	0.863497
61	61	0.612278
62	62	0.875326
63	63	0.722756
64	64	0.303435
65	65	0.98044
66	66	0.977829
67	67	0.694208
68	68	0.920913
69	69	0.965427
70	70	0.952328
71	71	0.984441
72	72	0.865659
73	73	0.854518
74	74	0.755205
75	75	0.96608
76	76	0.736173
77	77	0.937583
78	78	0.939622
79	79	0.94295
80	80	0.978498
81	81	0.783696
82	82	0.93671
83	83	0.969345
84	84	0.966505
85	85	0.836411
86	86	0.81011
87	87	0.664673
88	88	0.976067
89	89	0.707345
90	90	0.974996
91	91	0.979659
92	92	0.893929
93	93	0.927306
94	94	0.886325
95	95	0.867698
96	96	0.924146
97	97	0.866556
98	98	0.972737
99	99	0.851191
100	100	0.922213
101	101	0.628234
102	102	0.314519
103	103	0.648662
104	104	0.97125
105	105	0.690599
106	106	0.689342
107	107	0.946928
108	108	0.980243
109	109	0.938383
110	110	0.884403
111	111	0.870778
112	112	0.644239
113	113	0.965726
114	114	0.893078
115	115	0.876078
116	116	0.785202
117	117	0.931792
118	118	0.93178
119	119	0.315422
120	120	0.800857
121	121	0.705738
122	122	0.729228
123	123	0.913083
124	124	0.697269
125	125	0.963589
126	126	0.965002
127	127	0.909079
128	128	0.983494
129	129	0.869701
130	130	0.737935
131	131	0.307925
132	132	0.98133
133	133	0.706498
134	134	0.976328
135	135	0.980072
136	136	0.972422
137	137	0.922921
138	138	0.87614
139	139	0.968412
140	140	0.6891
141	141	0.965416
142	142	0.970977
143	143	0.96345
144	144	0.605499
145	145	0.935956
146	146	0.916073
147	147	0.703291
148	148	0.981413
149	149	0.892322
150	150	0.891925
151	151	0.755825
152	152	0.684903
153	153	0.20119
154	154	0.889371
155	155	0.690567
156	156	0.921594
157	157	0.969839
158	158	0.946586
159	159	0.596163
160	160	0.737391
161	161	0.964648
162	162	0.660326
163	163	0.965298
164	164	0.723349
165	165	0.768873
166	166	0.979342
167	167	0.310108
168	168	0.975647
169	169	0.966659
170	170	0.748994
171	171	0.901728
172	172	0.914311
173	173	0.97801
174	174	0.960177
175	175	0.905473
176	176	0.825257
177	177	0.904301
178	178	0.75988
179	179	0.973042
180	180	0.905925
181	181	0.968489
182	182	0.97336
183	183	0.719169
184	184	0.958589
185	185	0.729228
186	186	0.83307
187	187	0.844542
188	188	0.944492
189	189	0.938779
190	190	0.904915
191	191	0.883357
192	192	0.886762
193	193	0.970763
194	194	0.652464
195	195	0.829672
196	196	0.961443
197	197	0.969147
198	198	0.966505
199	199	0.908829
