0	29	0	29	1.0
0	83	0	83	1.0
1	75	1	75	1.0
3	44	3	44	1.0
4	62	4	62	1.0
4	19	4	19	1.0
5	89	5	89	1.0
5	69	5	69	1.0
6	87	6	87	1.0
7	70	7	70	1.0
7	73	7	73	1.0
8	45	8	45	1.0
9	53	9	53	1.0
9	25	9	25	1.0
10	95	10	95	1.0
11	66	11	66	1.0
11	77	11	77	1.0
12	58	12	58	1.0
12	22	12	22	1.0
13	21	13	21	1.0
13	72	13	72	1.0
14	22	14	22	1.0
14	12	14	12	1.0
15	56	15	56	1.0
15	24	15	24	1.0
16	14	16	14	1.0
16	42	16	42	1.0
17	31	17	31	1.0
17	20	17	20	1.0
18	56	18	56	1.0
18	15	18	15	1.0
19	44	19	44	1.0
19	4	19	4	1.0
20	31	20	31	1.0
20	53	20	53	1.0
21	13	21	13	1.0
21	72	21	72	1.0
22	12	22	12	1.0
22	14	22	14	1.0
23	53	23	53	1.0
23	20	23	20	1.0
24	67	24	67	1.0
24	91	24	91	1.0
25	27	25	27	1.0
25	9	25	9	1.0
26	58	26	58	1.0
26	43	26	43	1.0
27	25	27	25	1.0
27	17	27	17	1.0
28	52	28	52	1.0
28	38	28	38	1.0
29	83	29	83	1.0
29	0	29	0	1.0
31	17	31	17	1.0
31	20	31	20	1.0
32	46	32	46	1.0
32	65	32	65	1.0
33	90	33	90	1.0
33	48	33	48	1.0
36	61	36	61	1.0
36	40	36	40	1.0
37	48	37	48	1.0
37	3	37	3	1.0
38	82	38	82	1.0
38	52	38	52	1.0
39	81	39	81	1.0
39	57	39	57	1.0
40	52	40	52	1.0
40	38	40	38	1.0
41	29	41	29	1.0
41	0	41	0	1.0
42	57	42	57	1.0
42	81	42	81	1.0
43	93	43	93	1.0
43	49	43	49	1.0
44	19	44	19	1.0
45	8	45	8	1.0
46	32	46	32	1.0
46	27	46	27	1.0
47	71	47	71	1.0
47	99	47	99	1.0
48	90	48	90	1.0
48	37	48	37	1.0
49	43	49	43	1.0
49	12	49	12	1.0
50	82	50	82	1.0
51	58	51	58	1.0
51	94	51	94	1.0
52	40	52	40	1.0
52	38	52	38	1.0
53	20	53	20	1.0
53	9	53	9	1.0
55	98	55	98	1.0
56	15	56	15	1.0
56	18	56	18	1.0
57	81	57	81	1.0
57	42	57	42	1.0
58	12	58	12	1.0
58	51	58	51	1.0
59	2	59	2	1.0
61	84	61	84	1.0
62	4	62	4	1.0
62	19	62	19	1.0
63	74	63	74	1.0
64	75	64	75	1.0
65	32	65	32	1.0
65	46	65	46	1.0
66	11	66	11	1.0
67	89	67	89	1.0
67	24	67	24	1.0
69	5	69	5	1.0
69	81	69	81	1.0
70	7	70	7	1.0
70	18	70	18	1.0
71	47	71	47	1.0
71	99	71	99	1.0
72	13	72	13	1.0
72	96	72	96	1.0
73	80	73	80	1.0
73	5	73	5	1.0
75	64	75	64	1.0
75	1	75	1	1.0
76	88	76	88	1.0
76	99	76	99	1.0
77	78	77	78	1.0
78	77	78	77	1.0
79	20	79	20	1.0
79	31	79	31	1.0
80	73	80	73	1.0
80	81	80	81	1.0
81	57	81	57	1.0
81	69	81	69	1.0
83	29	83	29	1.0
83	87	83	87	1.0
84	61	84	61	1.0
85	82	85	82	1.0
87	6	87	6	1.0
88	99	88	99	1.0
88	71	88	71	1.0
89	5	89	5	1.0
89	67	89	67	1.0
90	48	90	48	1.0
90	33	90	33	1.0
91	24	91	24	1.0
91	69	91	69	1.0
92	8	92	8	1.0
93	43	93	43	1.0
93	49	93	49	1.0
94	51	94	51	1.0
94	58	94	58	1.0
95	79	95	79	1.0
95	10	95	10	1.0
96	72	96	72	1.0
97	99	97	99	1.0
97	47	97	47	1.0
98	55	98	55	1.0
99	88	99	88	1.0
99	97	99	97	1.0
